book_id,B1_attraction_chemistry,C_explicit_eroticism,D_power_wealth_luxury,F1_sadness_grief,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,Q_miscommunication,Q_repair,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
35053870,-0.24544597753059227,-1.0889252431398504,-0.08680984255114331,-1.3528414171857872,-0.30599613757935573,0.03514275686466388,0.3895648980727191,0.12764156711435282,-0.504535813585375,-0.3626377425175077,-0.05172022181238248,0.17928941856723374,0.5671530608169372,-0.19613435176262686,-0.3073500870232002,4.836944909353038
35109856,-0.7574169903967749,-1.0033324637962453,0.3917065296326228,0.22396133313116431,-0.9224793448856814,0.32033431639305276,-0.33936357892734553,1.9902286220334107,0.11690791133708128,0.2752615112602946,-0.8482719810452768,-0.3020952761827418,0.7688781138628318,0.18724530911698556,0.4136482707426043,-1.009481426467238
36429604,0.07622153681963416,-0.2597815131701144,-0.4433087898324384,-1.218274098159781,-0.4168967294679095,5.600328269958268,0.19299244688184164,2.166353599339342,-0.21230971113135533,2.0875125632527416,3.3276894031368736,5.3840315855862295,-0.951851748161642,-2.4704999373848042,-2.1918217975277305,-1.513244939074029
36437212,0.5359448409797499,-0.17011339768273495,-0.5567160060480907,-1.072543429149294,-1.2283748267911354,-0.08978958072873618,-0.17199645580977743,1.058285544716581,0.540192293376239,-1.0375083525319717,0.12579223164857772,-0.13539466237849987,-2.113473068453054,-0.16520007717800683,0.39800325335735887,-0.49271613673732617
36512901,-1.6445424864145473,0.45573152876848866,-0.42673009170464005,1.8469313160055023,0.1578020562313963,-0.3795526024284672,0.6245573708767521,4.44926206869186,0.11839726392548748,-0.23643767688133788,5.476777538275825,-0.391154416764727,-0.40769823185791026,-1.1857042031706848,-1.020567812504248,-0.9996946931446619
36564103,0.36650730218236877,-1.4041526902609098,0.08148227163291645,-1.3699033031464618,-0.9063364552253805,-0.21057378392781928,-0.18978743903827278,0.4178873582687098,0.008255895276439027,-0.672321186131284,0.32521024779409674,-0.43089218491078735,-0.3938286872955071,-0.33577760751312474,-0.48132983957125347,0.055474991304896235
36600859,-1.276440268652598,-0.13124794618135882,-0.8143939138404549,-0.7815173410863006,0.5708505910951319,0.15178290982125411,-0.2657467059541094,-1.1618265044045815,0.41951811315076953,-0.6844654304209324,-0.3137645350689842,-0.6240777851761609,0.9385299431724721,-1.5170221140223978,-1.6958180742806093,-0.3926148771618038
36662463,-0.2907170657030437,1.3690792148705535,-0.8187478242772808,1.9213653816418192,1.960385961758009,0.5935107713842772,0.5400138849000605,-0.08542905652391176,-0.04977863811050018,-0.26985092460965143,-0.2830584186925993,-0.33454475725290633,0.790638239095968,-0.9399290158151606,-0.6120951443323799,1.1783646620151766
40131614,0.5250158248354171,-0.7308351282193732,-0.5653568233410796,-0.3990888395104369,-0.956957466522973,-0.3753590005918225,-0.4111719051397325,-0.46733587971759266,-0.12751678340907965,-0.6467430964372956,0.23390098534097156,-0.22312531517559253,-0.29734990578489057,0.25415929373993573,0.5441516729920055,-0.4828715699147398
4066312,-0.5099952405369456,-1.4561795512556108,-0.060944001034322716,-1.9298988578466918,-1.6039915970732712,-0.872566420224012,-0.6375539268743294,-0.926756547990667,-0.33592344326566653,-0.5633883837481546,-0.12027080611463455,-0.2763425844007942,-1.2422624200077879,-0.06110659325304862,-0.06982871564036278,-1.2843195544898032
40727118,-0.798094152852168,-0.9114886735255118,0.7422694846664321,-0.3433476584603525,-0.3073250938318608,-0.35747432208662855,-0.010738227533733342,-0.8714770546733054,-0.6812944607264848,0.9944650307729994,-0.16037596226936107,1.830767486771197,-0.3036421392036524,2.048075466581451,1.7290547666148706,-0.5530289129308129
42427664,-0.1111469675759087,-1.0761524986700501,0.21299213107727594,1.3051079118261293,-1.2232428847086116,-0.3185549168851029,-0.4386584485272698,0.020004457391384785,-0.412431638714239,-0.30084322419685733,-0.014182350310757957,0.36743302988417925,-0.5073331990944091,0.5480336484587662,0.23715009988747326,-1.180340246912095
43728457,-1.0829751812222972,1.2407679170295156,2.66775888702045,1.093670141917776,1.8959608718925338,1.195793582171918,0.45129616247224924,-0.10885622397257955,-0.3710929350544925,3.417092861191226,-0.6503452704078053,-0.8503513034346573,0.21445510566321477,-1.5298679379041458,-1.5571663683872998,0.5207897943835856
44099084,-0.1334128941770843,-0.7067329972217354,0.50329417349348,1.0442887119464348,1.0290214079404238,0.6154986705177043,-0.5461048227232593,0.05429590608369851,-0.008760900298783177,-0.10709256663914346,-0.22992543177352623,-0.24025410461949825,1.6430637276726203,1.213052300034791,1.3477666515604305,0.9186187354303624
44168447,-0.12207133030936043,1.2831549186207774,-0.9459513740211709,1.7507752747463725,1.0572006619300185,-0.11618144228548467,0.9077073633217166,-0.7332605681814635,-0.011415739044412428,0.65898301192646,-0.49889239416393877,1.6516595620980254,1.6532969255426853,-0.6454791741749575,-0.4293322157339645,0.1936411091568306
45156972,0.5926370814221301,-1.2593280677239937,-0.2743633091682213,-0.1961326641437177,-1.2451078500582609,0.13299887502738753,-0.4496678946049844,1.4393621607277969,2.383286984629189,-0.8814412884175181,0.16793310608782433,0.14843713923550275,-0.8902544469100049,-0.3650501979160477,-0.35537457787655624,-0.42105898754144516
45857023,-0.7219955348742041,1.2153081657115752,-0.5611077812092508,0.4144071202350547,1.0449862630588413,0.7163884495502818,0.6009571015685823,1.877245129347342,-0.2045826747773245,-0.7886952469398721,-0.9196341135883999,-0.02439183656839976,0.02186349807722224,-1.0330810988110832,-1.242181979419409,0.9353074492732852
46142566,-0.41005087263989887,2.172432781431235,-0.6264261185227621,1.3658826167798395,1.3796788011334715,-0.20630903403712625,1.1097967501003332,0.0829008964856325,0.03494220877179938,-0.15241052575932754,-1.1243415863814217,-0.7788399154587754,1.8039061495884823,0.05409882294397198,0.1174484307383255,0.28636204927560566
48572514,-0.8605279998564216,-1.2017457465298451,2.5922862352102216,-1.3159121952297583,-0.16897442815631977,-0.7681521270052829,-0.34354718798227707,-0.3304603055500882,-0.11005061862051789,2.4531716898170903,-0.3888192265591204,-0.6455676985369132,-1.20142988087284,-0.20387970216744639,-0.7823395265105171,-0.3987648860845355
49571946,1.1462842210205357,0.10917515493312281,-0.5337800645094625,0.23117257433806968,-0.8699684278286707,0.04118834285985523,-0.545507262529864,-0.1598165803392609,-0.0897719009903987,-0.5046081361271222,0.5656789983873287,-0.5156358077786304,-0.1262898281587288,-0.42186439427544353,-0.2985053674127614,-0.4501054927294391
51208558,-0.7940029133918165,1.2784181969969353,-0.5983020674389542,2.5341876027976826,2.1486955759087216,0.30862588346989717,0.7707641960601191,0.183733130450554,-0.10818792603601354,0.6368225660391226,-1.0759060975171446,-0.06020911346289767,1.59464158705667,-0.1716319805681996,0.09925966620815216,0.816741453460422
51778361,0.5274461458636983,-0.12518550968005993,-0.4571119505255376,0.3109303631467332,0.28194908572268224,0.38491285322018154,-0.4222796216338132,0.49208976250274034,1.4068029918432279,-0.5749563923469266,0.26401167877513854,-0.49994926721379407,0.8381527904594246,-0.5084555130832877,-0.3059352340089542,0.6699460978271925
53490997,-0.693280410608779,2.015933926335271,-0.4220101447543696,1.3475050429945745,1.1063840256600732,0.12829499221655472,1.2916147689414204,-0.4042396015878299,-0.6638971915254174,-0.02148271302036895,-0.5121782270079599,0.375151986982301,0.9501199676554545,-0.7220598035249672,-0.5511382732487311,0.4395268245740329
53491020,0.1177936673291675,1.4433763063272733,1.6794748723502753,1.2779868486559491,0.7582753103541844,-0.2546766407189338,0.8081082299923484,1.1644666267492791,-0.637396173675189,1.1894578716493158,-1.5657560683947462,3.0232701309509467,0.26384215071228445,-1.0875448255631548,-0.9501631038844532,0.07142478274669653
53491063,2.924913856568163,2.279338865753447,-1.1673940829201404,2.2117362422178766,0.5143432602555609,-0.741218439112849,-0.2130175551800288,-1.152187586969282,-0.1735004929451309,-1.0098447835831157,-0.6347536438237137,0.01445419848155836,-0.9763410124220827,-1.1518608517265168,-1.0776598216426874,0.3555615755867291
54474410,0.6013290056204087,0.1659792304291982,-0.8176104783779973,0.9580477703599661,-0.936810301136877,-0.6698489131037139,-0.8272358646572066,-0.49005677474116305,-0.591550465083727,-0.6771213946869427,-0.060214930218494694,-0.7013770361110393,-1.2485832982505352,1.758033945602373,1.286443245603267,-0.04709523378409357
55538972,-0.04189208842039094,-0.8893887268682121,-0.884787210125952,-0.5678221294603321,0.048417643631748705,-0.3762160319717905,-0.25453183366451904,-0.2547686358707029,-0.22321769665243124,-0.6583026314915874,0.8074962174808756,-0.38901980640372685,-0.16355222508556097,0.7506625035967752,0.32304612432939106,0.37785742906445285
55583305,0.024925582823045002,-0.8121079701452271,-0.13573296586487918,-0.664450745206765,-0.08517234362985854,0.5355127037036856,-0.2404907405255342,0.3908796707059988,-0.24429599382796394,-0.09552173711649371,-0.01551970980345248,-0.141347347573151,-0.44246365586988656,-0.4623466826544833,-0.2604371082535888,1.3165768615302724
55590890,1.2165787378116653,-0.5361558597218219,-0.6533942697517819,-0.2013729691373167,-0.6471610022442513,-0.7888060999577033,-0.29020835333949757,-1.0222162454574126,-0.3879072975956032,-0.6751304191213288,0.26987629437487803,-0.3825802706708647,-0.3727479214644511,-0.3148967527811914,-0.47206770897338834,-0.6704018446755108
55738401,0.7612665447682274,-0.06176643214626783,2.1065953601172307,0.43038961945584026,1.6471571743349764,0.9509478116106296,-0.7017032332696751,-0.37305394627316846,-0.005115910541030393,-0.5282158352762008,-0.006964930681878298,-0.21352990489601392,0.9291918725043049,-0.33541139383451296,0.09748615333490149,1.0154819188838553
55817097,-0.7061034957446181,-1.1138066372589923,-0.1637291770247367,1.8660553227123202,-1.1228357088960612,-0.8235861559805607,-0.6025771194148254,-1.2763953112765802,-0.3799935839666047,0.9110986690279269,0.049795477140154386,2.209428366372235,-0.4141431321512979,1.3614822935156448,1.0437472511667567,-0.7423663664754105
55849103,0.15498160751982076,-0.5804406447967174,-0.3659685354782588,-0.7369312527544646,-0.2163652442151077,-0.561469322457947,-0.5115736672687033,-0.8674837131128504,0.5082672552125982,-0.2975156794252194,0.6452724103091517,-0.2434130615311992,0.6220521466165474,0.6788012941118107,0.6054468827476921,-0.7315911120574305
56916467,-0.3934744682227053,-1.0192826861804183,0.6847298210624883,-0.28212214855402507,0.7127716740789107,1.4494907872196239,-0.7313695363818798,0.7245056050232036,-0.20680571518564203,-0.1662729065184811,-0.22115317522898392,-0.28915111389635856,0.4074479224509156,0.8668556917643387,1.357476177142835,-0.18526473531515308
57200226,0.6925122551414824,-0.944792429490833,-0.524100914929724,0.5519098136517675,-0.793889838275464,-0.45758570542735305,3.983874207844147,1.4994990344079504,0.7326164257880328,-0.8615964009114913,-0.1963052862238774,-0.0011443082534239191,-1.8188547829760007,-0.9048940325505921,-0.870142056632807,0.3149285032683792
57216633,-0.4529848037815571,0.036516609229627545,-0.006429099267753092,-1.1892324528613405,0.030299714914257966,-0.3424553114505026,-0.5047186523832353,-0.5867365773774248,-0.11112399216814793,-0.19196384659162652,0.14674651136718656,-0.8264145550561993,-1.3159270535011482,0.8771951164095236,0.745530808608604,0.1963387266129153
58013278,2.1570061446149507,0.26533088213502964,-0.31343528652343217,-0.25897078422366765,0.1336153216234899,0.1514670053060759,-1.2573103516863253,0.9732559675184506,0.29611991434708435,-0.7595362311096664,1.4421154702892867,-0.61050825314446,-0.08728384425354367,-1.6902851435206654,-1.6047760842484724,2.7980313428773074
58995736,-0.6432177359723625,-0.3758666103237639,0.45441383976629773,-1.3676579345444968,-0.21289268183775462,-0.6617438900471244,-0.6334200923471751,-0.15845926816316455,-0.36701214264702275,0.16071145316504332,0.22618611010064638,-0.3862562160351341,-0.24940976013378283,-0.5686518465046386,-0.6909655887197359,-0.5188069880240788
60217302,-0.7993110981735928,-0.978821261259735,-0.14295142386586795,0.35709179020624426,-0.6787326922493395,-0.4964180569347063,-0.7510416346827512,-0.8133891174796698,-0.3874916087190025,1.2522353979073095,-0.1194696975653506,3.3825890907814014,1.1491167342627602,1.048031985380711,1.0334795912012065,-0.30845320015124217
60416566,2.355447884262942,-0.0662193071657647,0.2853865591111426,-0.6119587461569009,-0.33722632510557143,-0.46848387971891536,0.7326083790322264,0.10734667903698134,-0.048198418181209145,-0.6015903590846927,-0.00034930029279520787,-0.33724264491010003,0.5168586534096108,-0.07453057504221845,-0.3621618128213655,-0.14722015608720743
60576722,-0.044446470478598545,-1.0016397497431189,0.614198782779885,1.1796601975009748,0.6401697961579395,0.7282374818875074,-0.25373185395655873,-0.14881704946630597,-0.08506843256865868,-0.16777639392105412,-0.042167816652975455,-0.026704640512058297,0.023109457872415137,0.3323436534002167,0.3410685183283866,-0.16112210689991308
60686882,-0.6250445841847785,-1.1123276106541473,0.14604849019539418,-0.9117151899466326,-0.48720365563124507,-0.6131295752345716,-0.4127669743140189,1.6863741388203715,-0.3121058584494076,-0.23124379119204796,0.12829444026375758,-0.22522503044451217,0.49542850978229985,-0.19604875741592404,-0.07291920486884325,-0.510138290599714
60797616,0.3250846289654146,0.3743469649849178,-0.4209449428686799,0.11778658492542067,0.23509687018484965,0.19191801524176122,5.160350163551533,1.0440280083697813,0.01205794628968116,-0.5396612856172704,-0.364384813940266,-0.09183989119550337,1.0368570832588733,0.16673236643495348,-0.007497331397971951,0.35299983648703664
60809640,-0.3259971743914853,-0.5874332245402875,0.9987601012760984,-0.7127356676047435,-0.9242492457259482,-0.04267921678953623,-0.7603921064697623,0.035086132448007595,-0.4193680391874849,0.7406178632911239,-0.12596931851986506,-0.4185114464301137,-0.651804958964597,-0.03156756769568293,0.3602416255616769,-0.5628888606734304
61229235,-0.5879369525285951,-1.1243372734376347,4.125934631320739,-0.9351970242205467,-0.4037272211960425,-0.8498060617681937,-0.9772119408393318,-1.5833918913689942,0.10434971629197343,2.1950879315569645,0.23694462358694232,-0.3229918375139673,-0.2108730533850223,0.4841805603088096,0.5983808896012801,-1.033378126658908
61273778,2.9088363628058405,-0.7440725279085856,-0.18844768566626932,-1.1664463611285911,-0.022482115070790308,0.308455543131144,-0.7104909702527321,-0.6018548562430146,4.737851509588972,-0.3289522611724377,-0.6568146321388393,-0.38810531466104853,0.45066080847328777,-0.062489171027639005,0.10587291826641941,-0.43855646175832613
62316382,1.6713847271261293,-0.04757359694180924,-0.4960455974166584,-0.13552642272126966,0.2609629441986414,-0.6972888175783524,-0.9334306067034166,-1.5261996263227289,0.3816811173302343,0.04069067705078267,-0.9646972259163861,0.4042448157127296,2.398194204224142,-0.283801912591059,-0.18511689092465894,-0.8450784003486487
62322599,0.5652799566856189,0.4242647878535878,0.9433912352239378,1.4968865223551016,0.6808222918540262,0.8770524229006519,-0.6481173207475486,-0.4909883490767088,0.13248660225903852,1.0328352855824308,-0.4769325681206095,0.07986123692310769,0.1583834293086844,-0.7453375605252446,-0.7715887502606514,0.29197680492605665
62626163,-0.6649275906039706,-0.4778086030436416,-0.5582398127526608,-0.5104823382495872,-0.6504280159695859,-0.577054618587073,-0.8256767041336208,-1.1814573816749256,-0.3903693286753406,0.5454898569134341,-1.1403702713739454,-0.6045020781232026,-0.5676792094116742,-0.8344000734214616,-0.7903880715071292,-1.029236851329863
63046139,-0.36233289468951674,-0.2005027765458116,-0.8766072763730862,-1.0684893802238733,-1.69234449885155,-0.8444699035494129,-0.7990810825091663,-0.2743434062255413,-0.5496333448148641,-0.7927557735135742,2.1562416574651255,-0.6970611036413058,-2.5217785040054785,0.34373365547359375,-0.02770154313454266,-0.8573801624930097
