book_id,segment,A1_commitment_vows,A2_emotional_safety,A3_everyday_tenderness,B1_attraction_chemistry,B2_emotional_intimacy,C_explicit_eroticism,D_power_wealth_luxury,E_coercion_brutality_danger,F1_sadness_grief,F2_anger_frustration,F3_anxiety_worry,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,N_separation_reunion,O_aesthetics_appearance,Q_miscommunication,Q_repair,R1_protective_caretaking,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
149105520,begin,0.00404880285779887,0.002839078926314036,0.002672083637100322,0.13316656218239734,0.014728386751667783,0.020373470621794273,0.0935512655831732,0.00433494739179938,0.004277720891824436,0.23623008086682915,0.22054043890991942,0.0005248527132382788,0.12529731327216734,0.03024158455819649,0.22942546657224994,0.01576966945470787,0.0321078211569108,0.06868969379613965,0.06180621062252397,0.03986919947618616,0.04635091705777554,0.026929973884833536,0.14343225482911212,0.022308005606818872,0.02185085287045169,0.01482709499962354
149105520,end,0.00040082759493199476,0.0041109134715607756,0.010199058894640213,0.11499505004722965,0.0015736890230174472,0.07244287522409845,0.04826300540798798,0.01253031022270402,0.01226383370507642,0.131864218456103,0.10936591807657593,0.0007708553058483413,0.03728168184487887,0.016308191797901196,0.1427136466558817,0.0052981409713499855,0.015237711913173281,0.056917811657196435,0.11644823262264843,0.051650149561478065,0.03849755619817615,0.002557281873313017,0.07228917211684893,0.00251799655208172,0.0014200352288384998,0.0851884832329029
149105520,middle,0.0006287928518581511,0.020222389595830965,0.0023264498056162707,0.16532750291120346,0.0025856003358424627,0.06327313461575952,0.011335785155082415,0.006509901148393505,0.0064463091696862415,0.07997950277178001,0.06427346667891745,0.015881782242153426,0.14384388282210192,0.04303902687595783,0.27242079293258065,0.028104075382627255,0.08628066259126468,0.04350523334703431,0.0014283937300926506,0.008705640299540993,0.07753796839752818,0.003735565804024102,0.17085983730720578,0.0031168087338107465,0.001693978803191277,0.13846815580805386
15197,begin,0.007197392359674913,0.00897960379387172,0.0065730798238572315,0.1336126959909952,0.003671008511208495,0.13216656654148717,0.11806266042166629,0.0072789864674880295,0.006922699411648521,0.14303965640605792,0.1678544701474517,0.0033787120526793143,0.08364100612653876,0.007067034743777796,0.1817462968107211,0.009847555944367757,0.053740641805167404,0.05773335488541481,0.03394969973388622,0.010663043144907743,0.03536784362779977,0.005921072760671431,0.10334194414164628,0.004425513158572923,0.002458495216268797,0.03271934081177193
15197,end,0.0041332075354708715,0.00587026338178008,0.03488217300904349,0.0821070625333247,0.03196013378197718,0.02996862929089511,0.0560701937990337,0.004511120293278813,0.004324333369455227,0.10666099190283797,0.18266324361384695,0.000980053639756681,0.015353343356610347,0.03376873986517338,0.1664629271788911,0.005503697136142874,0.06819799280821298,0.04432939801592984,0.05104809904418397,0.04124027495479229,0.05462862738461323,0.012336169697055453,0.12319161402908729,0.0024523507738269893,0.0013185687501571222,0.03966312318549373
15197,middle,0.008481993479851038,0.08956462203999162,0.005408666305292664,0.09534083408347505,0.0010042868651936045,0.09475243007903793,0.0780522762992773,0.009162588769083126,0.009119979710485077,0.12429413801283182,0.16770012547671403,0.09341996909115502,0.1002248259444993,0.00736681952890877,0.15501556620553755,0.013431615798854536,0.05868769570415899,0.005243101807849079,0.04859761724214327,0.003330243048664516,0.04721485071104524,0.03354509694158551,0.17177087140254804,0.0012822740526728816,0.0006135074093593114,0.155622673389782
161913,begin,0.0010308615103850676,0.013967422455730925,0.003676718783724279,0.21405252543854425,0.02442918537250759,0.1333486899885793,0.16098507837224252,0.006545640559092861,0.00637517792105646,0.11755730471223223,0.13932879179600946,0.02781698072805207,0.03757078881523919,0.015154537534050275,0.27521184332485715,0.014823014790138814,0.04304294063896385,0.009444328780953212,0.0016597258380612765,0.0033115525936911567,0.03276126042503862,0.003187266791162274,0.12030991434795323,0.00306413602774363,0.0016781574287162177,0.054951831782244026
161913,end,0.001264020351482162,0.032570654288122794,0.0343726251626072,0.11898984264800563,0.002340571701540794,0.047627605244140045,0.1964586924753693,0.04246624046316791,0.0060432547152665965,0.07843475984150607,0.10346501895978187,0.04841279152580492,0.10956604657049694,0.037102658252443264,0.3450460622520718,0.00527601067506932,0.026339777998025247,0.0871301736884722,0.002174115310123593,0.003079215215017083,0.020258955274378074,0.03083200189020992,0.15701868065374378,0.002816398532584975,0.0015963692442406948,0.1078748611408732
161913,middle,0.0015265170392561125,0.005348287604564761,0.008542786490089866,0.11875233942851267,0.015228723476083745,0.04263346637598808,0.1002511638751537,0.009353245358021619,0.008924939130946528,0.15529943277014543,0.1801148498846207,0.03362494267465873,0.04590905782282812,0.010448109321250409,0.27625388864583195,0.018545465285459025,0.08123376248962033,0.03014360541958962,0.0025608492819146943,0.006626327326906,0.04453007688156607,0.05947780671511292,0.14297072586460188,0.015422904658123513,0.0013106327064934015,0.06488931907664111
17561022,begin,0.0016203690502617002,0.022633515974805125,0.0427109787744909,0.09899661813051207,0.018677374573647088,0.231753160285734,0.06150549724679167,0.00816746106932798,0.007870132296039145,0.10486732739218035,0.10617513712060277,0.03791002359373652,0.04947069717746039,0.04547335553615596,0.20086644576591753,0.03611925202622434,0.022095889761338302,0.06393056676310285,0.002798708422067619,0.0039626396560475665,0.005709788196302494,0.006868736759147323,0.13750322400292259,0.02738492755251368,0.02582889490485588,0.09760501732129682
17561022,end,0.0016923947355252658,0.006148280667894604,0.02662594690417452,0.05090203964210858,0.022124978177384357,0.24340465221868227,0.07321622870913175,0.0089849068944346,0.008631412837202132,0.0828577206934221,0.10448755704431914,0.02985612248363278,0.03945616506206197,0.04296551436770558,0.13290639894224474,0.006081183774313268,0.07012144693417095,0.036217435798179674,0.024213110099630963,0.0033252561015605754,0.04926799979392995,0.014584011395679022,0.11727315424836837,0.0027633233011543946,0.001577298990902892,0.053897740071330844
17561022,middle,0.017699782963034164,0.006777826906163944,0.0040790584864461585,0.04103230043347961,0.0030907746602876767,0.18037571114280498,0.13971332968341166,0.0060887885196379225,0.005595412586882094,0.07217900547046983,0.15901471626093813,0.01531337552206061,0.025987928332478222,0.007232400882892266,0.12048647286537402,0.0051774613168085685,0.1878057693072816,0.013458248081375543,0.003202628656154217,0.007014373237211545,0.05565658455933447,0.021104737214340884,0.09381176781108952,0.012897472740953767,0.011461395343711567,0.06059410624342528
1756703,begin,0.023017201589692782,0.03009537764926575,0.0027204048337375777,0.057888669949541456,0.0035438650555843147,0.04631529045639067,0.10471994269941298,0.006070913508599665,0.005667553062202456,0.07404357943005709,0.1405335068424337,0.01251221410618821,0.026520618086613122,0.009741183838400771,0.19516403477812042,0.011848590278440103,0.05419713007943027,0.06530295982435011,0.013036770987820093,0.006098334612981933,0.006496422687180733,0.03695269778909907,0.10703014170899046,0.004101440544911083,0.0023408643356209718,0.12910410382278845
1756703,end,0.00415637970505953,0.0058527590392451236,0.012048937172283305,0.05207812177336492,0.010388014056372463,0.019882212303089793,0.03094063774977406,0.004152457899042819,0.003776293395607283,0.10184774864631213,0.08750857314519465,0.003621644557741652,0.0145824001015403,0.02456696539922031,0.1897774032802602,0.018425420194081808,0.02473960616518598,0.08737028130732452,0.015920088155525754,0.005348311790978765,0.0057850672774659925,0.003385378627156552,0.09656066667906091,0.0029664721221150945,0.0017334585916431871,0.11452210771812894
1756703,middle,0.005997830664425214,0.005368524171470454,0.0018488975052334885,0.07170602349774347,0.009888748508136648,0.030681985516459002,0.1450366826930668,0.0026476506804835554,0.002209862579027884,0.03380265603197599,0.06971663887705595,0.003153640693257518,0.02185046137360782,0.004146305160605768,0.11122782302483437,0.011670774925586833,0.13232417372766844,0.0371042308900091,0.0023296691044115358,0.00832821841728408,0.023393238757639344,0.0033403838010814474,0.04774675426828332,0.0024019656903355455,0.0013971955711767994,0.04904294768523351
18692741,begin,0.02599022992940466,0.05160997068843212,0.0026641328672785845,0.05038395281365049,0.002878626062454169,0.01785589901014802,0.06461878582917702,0.02690522541298001,0.026603837619865543,0.06492367666815178,0.07448763011357477,0.011000242270610458,0.11690895370896214,0.005395414277362596,0.44949413848542463,0.026733557201893295,0.07488502926622785,0.026205020544277254,0.050414722552591135,0.003950013541566151,0.018176158504469513,0.02499524763856518,0.4530940367268016,0.003570340070819506,0.002019339226614607,0.05591204689606366
18692741,end,0.012227771490598182,0.004031499746482296,0.04044952224699884,0.054491152180553434,0.022742862205447346,0.11031554502146558,0.04864856010134859,0.006272674522557624,0.006050055668416437,0.12620138128361771,0.12682015441420988,0.017409481573899516,0.10050512386444897,0.054066594405637006,0.5026015527639793,0.004321746724832713,0.026513503317106706,0.03252547983436195,0.001535611720961048,0.002557204951672382,0.01622461837318437,0.008639675410011658,0.4198734180336941,0.0022669597671490195,0.0013363330721380931,0.05703820068317819
18692741,middle,0.004575519970119608,0.07525908168183383,0.020826531456573434,0.04603910251307364,0.0019359140700270258,0.17829722761579408,0.03563887298667666,0.006102166974918074,0.005871788165104547,0.036843416766923584,0.05538501696605313,0.027273359137093806,0.08251649955237794,0.02268077991011608,0.35430632412426305,0.0038574490097029912,0.04597585393606461,0.04482277910594324,0.001674928192096746,0.002606375528688535,0.014176532027017073,0.04148208559575209,0.41350230263459625,0.04033273985088013,0.03937026795530234,0.04245216469915261
201413413,begin,0.0016621627456993692,0.00578673233269904,0.0050928635597501095,0.027396195254367244,0.0026473173898314646,0.12414965628352276,0.03304575411169978,0.02872149248842245,0.02823921364903246,0.31507577723791713,0.32920754077349945,0.016571541501215044,0.025434061247870468,0.0074806633133451435,0.08391299486250355,0.005526174119735005,0.02415056571965956,0.08565972703797717,0.016274413296153582,0.0029096479868417516,0.005599754276419722,0.012783769363876754,0.061707264800399425,0.002802923054276046,0.0017330858816300876,0.03584701801013202
201413413,end,0.0023243787750741943,0.007788281146644137,0.03306612395879732,0.04729794368119511,0.0034549670607867703,0.10615831433912648,0.0697574196624193,0.0052694328435069614,0.004535438852521757,0.26099124283923464,0.30120344718450137,0.015984266862736227,0.04582220066911171,0.05060536199166799,0.17247807094818726,0.00654959361061418,0.02260892767504357,0.03549019037035472,0.0038254377595536475,0.003908844649668388,0.007589616121425057,0.033816467269968085,0.1256443875773803,0.003664963581633555,0.0022691502137570227,0.05400875689339553
201413413,middle,0.0025081309457856546,0.03327893396991965,0.010067144240433278,0.05691929042943688,0.01733244269013941,0.048701155888842836,0.03333371496746773,0.008158566710287689,0.007476814323409448,0.1900663266407227,0.19342495354610792,0.03070648030556532,0.061961288474881714,0.010693145894550973,0.15388314411339454,0.0064162895079927845,0.026628395039006526,0.15986995390470574,0.004026573392090116,0.004253769703094907,0.007974793876508271,0.054581955737571276,0.1430470006174005,0.0038929340004000405,0.0023348079950823,0.10195661307239942
20346544,begin,0.002772287919139709,0.010945611487397644,0.005117828027778954,0.04123188007466751,0.004760519654826543,0.02630590099648119,0.10886457506555147,0.007520277954360189,0.006849726400543448,0.06613645530940074,0.06969353100581986,0.016799722156447428,0.03188133980487168,0.009647240472599792,0.19648637409483655,0.009101061672897166,0.12086888479162555,0.019314894985756264,0.024853881868728722,0.006000161060705562,0.025255697071316127,0.007455178446527366,0.17563806383565678,0.0052845220718773225,0.0031082319472933084,0.04549779766860441
20346544,end,0.0021615817661068456,0.007853408889947257,0.004869993841081299,0.029517620692714006,0.0033326783534619125,0.12339366868043698,0.08082778081288096,0.006123353197829727,0.005594228135566767,0.10256188652611176,0.114759581136347,0.0037658763237761374,0.04060814210102105,0.008003909262796417,0.27771520816951695,0.006297157930615561,0.07397130551030064,0.02144592763462569,0.003794041830529396,0.003935919780208262,0.007144298847174288,0.034769092770884205,0.19743219543232832,0.02075461943855069,0.01934959748952529,0.08895152261900528
20346544,middle,0.0014585496911135084,0.005610680314305977,0.04237297174875557,0.04081972987072902,0.019889303803547233,0.324985359964693,0.039738876175745834,0.008631401546947559,0.008313621664186692,0.05464044362916108,0.07318827475287781,0.01543029005913588,0.024357150033277944,0.04444748075341158,0.2027427148251385,0.005509304258494856,0.031316971246983544,0.010452395183731799,0.020423245066425736,0.0027796156929039938,0.02399593136037058,0.02046591410071446,0.1808778745294497,0.002471510913141457,0.0014419823242353383,0.04625944881136794
208153130,begin,0.002109368424156407,0.07244271579412127,0.01554114970219403,0.11418320006057692,0.01214079346786278,0.12609065696212693,0.05967378541203082,0.015188339063786438,0.006014610365040045,0.11704796380137752,0.12839098489570305,0.041765856785054394,0.08060979795503036,0.013206780493635915,0.16650921492398882,0.007902744271561438,0.020406802750377116,0.05901856835601005,0.02077266599562823,0.015344653258724089,0.014826881976363449,0.030338525756965946,0.15851450321618882,0.008499731964570257,0.0013892598620449366,0.12455400388857962
208153130,end,0.0006389257524751471,0.05510890442700412,0.012062606982238513,0.11119655301363666,0.01080399289523379,0.11413299189657021,0.07223080601056667,0.007663119973833426,0.007653437163388388,0.11766114370658716,0.11005194696267971,0.02851502523291767,0.07800426240220633,0.021495577129331166,0.17486364086931402,0.0061005541521606055,0.03101795037686124,0.0411906146609041,0.020886419947283113,0.022571407065007116,0.02714723239167157,0.04249597470442751,0.15271381917404936,0.01561532085664588,0.0012545738362141402,0.08709084271163428
208153130,middle,0.003991410365958419,0.06061772800555892,0.012362460283967583,0.11459387078965082,0.015508174878061571,0.17806624272794694,0.033892817009589134,0.013688579094813174,0.0042099352713130915,0.08129699588768169,0.11822351310416646,0.007135389985554735,0.06540078344681045,0.016761791838804864,0.18174322308380753,0.014753839185617483,0.012468729640397533,0.036775669326747154,0.0007476215336687751,0.030691557803056678,0.002345260675243676,0.02428465515742726,0.18417277171576202,0.01215615646224085,0.011528739680257695,0.0576600305164262
21787,begin,0.0006410253645076193,0.035317523329336555,0.06358709150958786,0.09628984920080966,0.029188295507766446,0.2041982683000135,0.034578727461501035,0.002368101922151461,0.0022973000097900763,0.024442844662312956,0.05010617329512273,0.02631453380318736,0.10000303947111487,0.06468922096895102,0.18492017879258413,0.001895632074423053,0.07062485146164171,0.0455989623998378,0.026715995033438373,0.0015866304412837197,0.038848118635950675,0.0017679558796970317,0.21137062246464816,0.0011771703622047787,0.0006365167837817036,0.05049027554495873
21787,end,0.0005540347732410478,0.003056612396431486,0.0010004837037383882,0.08289619165119556,0.0012562556022816074,0.23652834287099136,0.033604243435660305,0.003227890131309962,0.0031864471595611653,0.10782259680932117,0.10732373068981454,0.0006258022264381594,0.07131486758607923,0.0023289004218226277,0.1616344939664576,0.0018238476639203325,0.007021560290324533,0.0053000036596446195,0.038359287856037566,0.006896457538706249,0.0021504431420158896,0.012872736498757194,0.051418744788187865,0.0018604943697247875,0.0009859058093432448,0.1184518119568433
21787,middle,0.0006128197616941548,0.1854632669334661,0.01459811817709733,0.019919705091624114,0.0005643870258135702,0.27679702275045553,0.05044722854569674,0.00973019892805232,0.009739877070123549,0.07411896567868322,0.07474736225535845,0.0007003124650006326,0.004500622946009264,0.048260604615291726,0.10401344955015332,0.003667576464861031,0.014902584396808896,0.032993102739896835,0.000771580981484235,0.0008515490405316726,0.0014810559687417552,0.07121277277932016,0.24948230343727648,0.0006258097653670062,0.00028342382821661995,0.048695171629594226
22609391,begin,0.0039582015590539,0.030925109062279094,0.0023400617711780334,0.07083058636205525,0.0015973896090481924,0.05220080352041816,0.05313512462988495,0.021277490396708638,0.003633866010126361,0.11396005326413118,0.16241213066071553,0.02462065067617828,0.04868313351364005,0.003772072393741268,0.16125608306598663,0.03544306295144374,0.040448759919903314,0.05285343095452211,0.04423087158163349,0.0045579817994203875,0.003548727662025742,0.004189027080315112,0.17051900586142082,0.02425413678164664,0.023356297735374853,0.04118181204259884
22609391,end,0.0011781472062200155,0.05857622690066199,0.02071055561065735,0.07079024550402452,0.003637774798162938,0.03429136702052319,0.10021757880495463,0.004701723974558046,0.00547311383205744,0.07116744572089452,0.10712426837088532,0.032023021450038755,0.04799334897172919,0.022959065646995923,0.28030288524679875,0.0980782094087104,0.013988200528821753,0.045613157777704326,0.001883385181994584,0.02799019360972566,0.023683360851997754,0.02300527085741515,0.26115874784606596,0.0025133960203930846,0.001319410508884422,0.061786057108843176
22609391,middle,0.004106803990406664,0.04504521402892443,0.020913373327647942,0.06841871504039435,0.03549710663573693,0.032367114676160796,0.11889027789923348,0.001966720371153588,0.0017350169312892925,0.08083561394591428,0.0844227927301624,0.0011579366793916953,0.05423858498329459,0.028936464995160845,0.24132859271223117,0.05726914056820183,0.06164461736502972,0.09950512803191734,0.0015633262680659506,0.002689708988482673,0.025831149336032817,0.0023098450559766643,0.176897734161275,0.020615155570121033,0.019982609912344,0.02889209916525557
22707536,begin,0.0003426947488348325,0.04356490314479635,0.004442143623814299,0.0487236240155988,0.015620218241424056,0.010944422833103056,0.05379042455355517,0.003263835611796071,0.0033338787300255255,0.1412780732372561,0.18878260695789437,0.030676826412473015,0.09718376451530349,0.003737188307942762,0.27174369133281834,0.021185460256003492,0.11778290503469965,0.048564270240382366,0.01677810180363511,0.06232792889889999,0.15246982411378984,0.051264563511778924,0.3061000574738626,0.0014965555608463538,0.0008326769079754404,0.05301864665987902
22707536,end,0.00038909552833293166,0.0029515563380809575,0.0008833235856897211,0.0936493861365822,0.0012760931847744575,0.23868102072527442,0.011603155047138023,0.003300533383657258,0.0033033272022630154,0.07324401644624373,0.08101591246297558,0.010020758137206055,0.019989088283951052,0.00167532581197421,0.106550817991654,0.0017734736260745375,0.032609322298847124,0.05198887558605621,0.048680622177399296,0.04236063605269469,0.06343070163179433,0.013053972263138803,0.052540280770693344,0.0017021443511007442,0.0009145789177974034,0.062477889570017896
22707536,middle,0.0040135089239626736,0.0023312905527795172,0.0011856685391558068,0.16796486490166754,0.0010302984533495565,0.1772407145045684,0.1523650897024332,0.00380339772657265,0.003869750782706298,0.08108026765433847,0.04516501432779894,0.02892501985945506,0.21338468643026778,0.0018629085528864497,0.2216795198909806,0.0019378884386539006,0.03166617920251581,0.006173671224684546,0.0002655731499440335,0.05876379358531762,0.01443558331330768,0.001433937337197803,0.04294803792459195,0.001524597298932744,0.0007990858640853628,0.10029302293995977
23518136,begin,0.02670823364223059,0.006629368241559536,0.08228690254456963,0.05174569695709536,0.06724251971092289,0.21076432326683736,0.1014521803173635,0.006128158307870108,0.005601306281310583,0.08833009926041063,0.11240954277239268,0.008472312179282826,0.017794473114605733,0.06819939025823724,0.17118609775953608,0.026441582042244508,0.03934731065518383,0.054924130917869435,0.03565350390999418,0.0031861664163598084,0.006866132456942585,0.006605012430123662,0.15459653128071976,0.0027481564681748004,0.0014683650963546635,0.029838334097551777
23518136,end,0.0016902282925429927,0.037526143527319436,0.010048491650470096,0.0724105995278407,0.014726126712259698,0.1103423960963606,0.10251782146714303,0.007757467022358162,0.0073313014139515294,0.09775780226386765,0.10061980756532349,0.017626210390780002,0.06252639757899817,0.009235418380442735,0.19790402384961453,0.015717400263235003,0.08221005239697528,0.03132692766368185,0.0027116851817825705,0.010239941090212546,0.048447478576038275,0.03880878377876898,0.21193272929076284,0.04258510530994011,0.04152651055115467,0.07272190950104261
23518136,middle,0.0018806705667657768,0.027002053094358082,0.027201662594906632,0.10952204989967164,0.01231443507318157,0.24022160828369155,0.06745728944812616,0.007604666879845404,0.007078068922691293,0.07030309836779632,0.09126337826058077,0.014793043190956586,0.04666716811094388,0.04989174051910143,0.15480190912579264,0.013967500622691673,0.10448399835682348,0.059680091464025226,0.003114994737453881,0.0036823142702340087,0.058102685682146216,0.00427805635753812,0.10632663702610656,0.0033667253639983862,0.001873322922236935,0.09464243835766054
27394781,begin,0.0014470734588479927,0.06883356149738322,0.0018963397092371108,0.09263918385401945,0.0019567889276519944,0.0875322274621022,0.0790936741084978,0.003293718619716892,0.0030811010918759085,0.14457346798397938,0.1460364812308713,0.06086639884138464,0.06762412804591457,0.003922724564864463,0.1861920091932977,0.0031506752276851202,0.04195110815038556,0.009029260725586576,0.002375021916568162,0.011412777044046647,0.05026181754471596,0.003281129077879972,0.24112487835395371,0.0024311241246817365,0.0012696200197921084,0.08112845485464587
