book_id,A1_commitment_vows__end_minus_begin,A1_commitment_vows__middle_minus_begin,A2_emotional_safety__end_minus_begin,A2_emotional_safety__middle_minus_begin,A3_everyday_tenderness__end_minus_begin,A3_everyday_tenderness__middle_minus_begin,B1_attraction_chemistry__end_minus_begin,B1_attraction_chemistry__middle_minus_begin,B2_emotional_intimacy__end_minus_begin,B2_emotional_intimacy__middle_minus_begin,C_explicit_eroticism__end_minus_begin,C_explicit_eroticism__middle_minus_begin,D_power_wealth_luxury__end_minus_begin,D_power_wealth_luxury__middle_minus_begin,E_coercion_brutality_danger__end_minus_begin,E_coercion_brutality_danger__middle_minus_begin,F1_sadness_grief__end_minus_begin,F1_sadness_grief__middle_minus_begin,F2_anger_frustration__end_minus_begin,F2_anger_frustration__middle_minus_begin,F3_anxiety_worry__end_minus_begin,F3_anxiety_worry__middle_minus_begin,G_courtship_rituals_gifts__end_minus_begin,G_courtship_rituals_gifts__middle_minus_begin,L_vices_addictions__end_minus_begin,L_vices_addictions__middle_minus_begin,M_health_recovery_growth__end_minus_begin,M_health_recovery_growth__middle_minus_begin,H_domestic_nesting__end_minus_begin,H_domestic_nesting__middle_minus_begin,I_humor_lightness__end_minus_begin,I_humor_lightness__middle_minus_begin,J_social_support_kin__end_minus_begin,J_social_support_kin__middle_minus_begin,K_professional_intrusion__end_minus_begin,K_professional_intrusion__middle_minus_begin,N_separation_reunion__end_minus_begin,N_separation_reunion__middle_minus_begin,O_aesthetics_appearance__end_minus_begin,O_aesthetics_appearance__middle_minus_begin,Q_miscommunication__end_minus_begin,Q_miscommunication__middle_minus_begin,Q_repair__end_minus_begin,Q_repair__middle_minus_begin,R1_protective_caretaking__end_minus_begin,R1_protective_caretaking__middle_minus_begin,R2_alpha_guarding__end_minus_begin,R2_alpha_guarding__middle_minus_begin,R_jealousy_possessiveness__end_minus_begin,R_jealousy_possessiveness__middle_minus_begin,S_scene_anchors__end_minus_begin,S_scene_anchors__middle_minus_begin
18692741,-0.013498886581788933,-0.02119733680735373,-0.0210468813493519,0.0345710758177917,0.03774033386471608,0.0181164743048752,0.0025387338010492352,-0.008148557477479237,0.019864236142993177,-0.0009427119924271432,0.09245964601131756,0.16044132860564606,-0.016519356783692665,-0.029481158631673783,-0.020632550890422385,-0.020803058438061933,-0.020553781951449107,-0.020732049454760995,-0.00063378965474047,-0.0006350458217314842,-0.0004955617760917783,-0.0004324242474352592,0.006409239303289058,0.016273116866483348,-0.01691502245003168,-0.034840825714059595,0.04867118012827441,0.017285365632753485,0.05266111726437539,-0.09251718692822858,-0.026124175507067707,-0.026568938768547226,-0.04938105727662204,-0.0267228172884197,0.005911797952694753,0.018257358431414225,-0.04892929162919203,-0.04879326784862095,-0.0005084913242401057,-0.0005195643742525055,-0.001951540131285144,-0.00399962647745244,-0.016355572228553522,0.016486837957186907,0.017270213976517547,0.018481956208181206,-0.0014186801201225923,0.03663993939808582,-0.0007412637173718011,0.03728756535054307,0.0007631041082234377,-0.013769955914334733
201413413,0.00024147427346176548,0.0003367066540939421,0.0004067230929388011,0.025394522473393792,0.02810923748183576,0.005074005457490071,0.020413555860447723,0.02994864116385822,0.0008076496709553058,0.014685125300307945,-0.017991341944396277,-0.07544850039467993,0.03734962601833158,0.0009479216521585537,-0.023452059644915486,-0.02056292577813476,-0.0237037747965107,-0.020762399325623012,0.00031839890687662686,0.00042524734019008326,0.000292094109062422,0.00043207707820265085,-0.0005872746384788172,0.014134938804350277,0.01981565349048591,0.03609716639072038,0.043124698678322845,0.003212482581205829,0.08938629351771417,0.07530409133974396,0.0013027442265154954,0.0011401773212553158,-0.0014438082693785277,0.007394663064654781,-0.049506003909918585,0.07496079323971397,-0.01231252706914723,-0.012158881462498598,0.0002245454002320254,0.0003521324515500043,0.0019898618450053347,0.002375039600088549,0.02103269790609133,0.04179818637369452,0.027669637845262218,0.004613910409809832,0.0011439270075105042,0.001289615092315621,0.00070102955458381,0.0007078640867238424,0.018564104541341567,0.06662760497940542
20346544,-0.0002004694112697008,-0.00047482122366228157,-0.00044756417750254924,-0.0008156662268681604,-0.0004357412423008312,0.03695560162830777,-0.008795239057496608,-0.00181561549832078,-0.0014278413013646307,0.01512878414872069,0.0970877676839558,0.29867945896821185,-0.23434384238860834,-0.20127432781441296,-0.0013969247565304614,0.0011111235925873701,-0.001255498264976681,0.0014638952636432442,-0.0008854226021959245,-0.0012491204926856454,-0.0004606940174901259,-0.0009720000659406726,-0.01303384583267129,-0.001369432097311548,-0.19621827567865058,-0.1394198472360192,-0.0016433312098033757,0.03480024028081179,0.08027920461810423,0.00434971003484913,0.0004999809504996414,-0.004394835688006253,-0.1838126346236988,-0.2278955880205958,0.008607660325219774,-0.010311931039551215,-0.021331919975149487,-0.004802760722357361,-0.0006776363689831392,-0.0008885548087122785,-0.018111398224141838,-0.0012597657109455485,0.027313914324356838,0.013010735654187092,0.00012960868147684785,0.0205285837094325,0.01495961085222956,-0.003573712351077522,0.015912439668687054,-0.0021090993034807663,0.04296304022849334,-0.0001346111825947932
208153130,-0.0015700406380016445,-0.0016887436231386107,0.005804740732972373,-0.00942659411409191,-0.003481816105046536,-0.0031674308640712093,-0.0011545106289042734,0.0004760814121586715,-0.0013368005726289902,0.0033673814101987908,-0.011957665065556719,0.05197558576582001,0.012668416663626468,-0.02580699799240313,-0.007525219089953013,-0.0014997599689732643,0.0016388267983483426,-0.0018046750937269537,-8.742501041587305e-05,-7.94679900719674e-05,0.00018440656000435595,2.0283774015880532e-05,-0.013250831552136723,-0.03463046679949966,-0.0023406017532942025,-0.014729566612021516,0.008288796635695251,0.0035550113451689493,-0.006731099700404752,0.004539164404021884,-0.0017717291183904594,0.011304348063447286,0.00917513346090221,-0.009219432646364167,-0.017697292220565812,-0.021069962682417218,-0.007011407575925048,-0.007273164238467002,0.01586509098613459,0.023442093593661808,0.012320350415308122,-0.012481621301119773,0.012157448947461562,-0.0060538705995386854,-0.002219176651333351,-0.0024257956308499557,-1.7764583136205964e-05,0.016429143108936704,-0.007259370977202299,0.02289497254663611,-0.037248489098502396,-0.06631661733663
21787,-6.660863428782307e-05,-3.461584043518986e-05,-3.14875440243751e-05,0.14567417573022987,-0.06259750291796574,-0.04904772808208045,-0.01347775227314671,-0.0767061671999523,-0.02793203990548484,-0.028623908481952877,0.03233007457097786,0.07259875445044203,-0.0012272182283427219,0.01552430971583433,0.0008597882091585006,0.0073620970059008585,0.000889147149771089,0.007442577060333472,0.00035938813348714265,-0.0003466782261095469,-0.00019413424092490562,-0.0002191534669157099,-0.025688731576749203,-0.025614221338186728,-0.028912423590449612,-0.09576698243983536,-0.062360320547128395,-0.016428616353659296,-0.02338888976537204,-0.08122575318460658,-0.00012022407069089231,0.0015704919559474482,-0.06388469135435286,-0.05615118062803863,-0.035936226342688636,0.00024776142568565945,0.011610502699636677,-0.02602632789815432,0.00030222926319114986,-0.00036811755745539527,-0.03669767549393479,-0.03736706266720892,0.011104780619060162,0.06944481689962313,-0.03434190107276381,-0.020653843952112845,0.0006321424012352334,-0.000709136982949581,0.00031336681188042284,-0.0004470174077182775,0.06784343495697696,-0.001566442074000203
22609391,-0.0028989382907452636,0.00016728841529376447,-0.026097421340663857,-0.02609186470521232,0.0183818201304777,0.018632680071110887,0.00010327707394491847,-0.002060969135855628,0.0020403851891147456,0.03389971702668874,-0.017909436499894966,-0.01983368884425736,0.04675935600430725,0.06546125674652559,-0.01657576642215059,-0.01931077002555505,0.0018392478219310792,-0.0018988490788370686,0.0007278418008615374,-0.000170864830929736,-0.028665385735658595,-0.02880948820024439,0.007402370773860474,-0.023462713996786587,-0.0017599787647512924,0.00369628880657355,0.019186993253254656,0.025164392601419578,0.10472598262866867,0.09990827974749311,0.06275957812716196,0.022041399934920575,-0.0032867563425532445,0.06087274328927858,-0.014351958018284247,0.03942114533622867,-0.04235002084042122,-0.04261609506891301,0.0053440235298683565,0.0007566655448487625,0.020134633189972013,0.022282421674007076,0.01881624377710004,-0.0018791820243384476,0.018306979453830995,-0.00047106068479936774,-0.02172550396945646,-0.0035058563681267772,-0.022038832847537878,-0.0033122891579111594,0.020377104822316174,-0.012565141210643768
22707536,1.9053206696033494e-05,0.003793259638209279,3.234431510521223e-05,-0.00011465841222038501,-0.003538848926861923,-0.0032728799170393757,0.04499775164528085,0.11910184882441491,-0.0143441250566496,-0.0145899197880745,0.22773659789217135,0.16629629167146534,-0.0421390547793643,0.09842613954851842,3.6697771861186976e-05,0.0005395621147765792,-3.05515277625101e-05,0.0005358720526807727,-0.04133673947948166,-0.04133053214483904,7.658122743786828e-07,-0.00014133201180360782,-0.02065606827526696,-0.001751806553017956,-0.07957338482980736,0.11367646742782879,-0.002061862495968552,-0.0018742797550563121,-0.16509214472345568,-0.05024478082158604,-0.019386005680942522,-0.01934798846129697,-0.08754399342832231,-0.08889260574802052,-0.005632590548974879,-0.051672911762462116,0.03193412866564857,-0.016525644814953177,-0.010265447127309014,0.006396831875485627,-0.08903912248199551,-0.13803424080048216,-0.038210591248640124,-0.04983062617458112,-0.003562401268399561,-0.0031204956849733762,0.0002634127917402573,-4.664785817426248e-06,0.000117783533207185,-4.924440653523586e-05,0.009473529047547835,0.04717375273875683
23518136,-0.02484734389342968,-0.024753762237791667,0.03207793533851297,-5.560619509168254e-05,-0.07224982427758106,-0.053310998450761884,0.027612695988602387,0.062168635781239656,-0.05251639299866319,-0.05492808463774132,-0.10042192717047677,0.029457285016854184,0.0008152464820763844,-0.032316271222936135,0.0016293087144880541,0.0014765085719752966,0.0017299951326409466,0.0014767626413807102,-0.01406142747503815,-0.0134359064413499,-0.0003788180732974605,-0.00015444064175362945,0.009153898211497176,0.0063207310116737605,0.044430148178975365,0.028799572926160026,-0.0589639718777945,-0.018307649739135803,0.03216461137980675,-0.02241283185760573,-0.006785543864442942,-0.008225323510405967,0.05158324597758188,0.061601972764391895,-0.01715037097944503,0.0046162601578817325,-0.03296788506842185,-0.0324905835518589,-0.0001963550938076542,0.00032387863476949434,0.04158134611909569,0.05123655322520363,0.03220377134864532,-0.0023269560725855416,-0.01732989375710378,-0.00045146590627583374,0.039797493887826205,0.0007539923372844063,0.04002673469560146,0.0004613846467450473,0.04270834207632182,0.06484065032547318
27394781,0.008947381687369561,0.006829178844808166,-0.06364433696828081,-0.012197059658040244,0.002213315664772563,-6.858158537940496e-05,-0.018783619924640435,-0.053553478596432856,0.0003595118472538143,-0.00039890547383121446,0.11806983169138581,-0.0210607086897196,-0.020296571349533547,-0.04445089652962106,0.0036877416608171614,0.08998207206883264,0.0037266275552991323,-0.0005505775301898144,0.0005251532950047595,-0.0003002866528939625,-8.854285850279277e-05,1.1603264845570067e-05,-0.058584379543208824,-0.012090979240317372,0.06065305471180964,0.0877775520584801,0.0026584136360564975,-0.0003972350431194114,-0.0818722263133914,-0.005972721343583592,0.0030245880557261875,-0.0006319338755486448,0.11527096890566327,-0.007967657174362826,0.08686545427405282,0.004441367477107765,-0.0001472292489763695,0.0736092681639881,0.0005210742161920761,-0.0002184573513697186,0.07013826833359255,-0.04541705959544527,0.0014497722301274759,0.0005429911274061651,0.002282297397494579,1.4302387791878144e-05,0.0008021076109084322,0.045323481863610474,0.00041849984048130686,0.0454880959871864,-0.0578321813878333,0.009368600013633266
28675670,0.029500004964258718,-0.01128674017911842,0.03163787793951239,-0.004170329606478038,0.003529906406954021,0.00021595127422403652,-0.004736495590580536,0.05117126788403756,-0.008910992791737751,-0.0015549032762432486,0.004417187829043642,0.020097414627582154,0.018805343919620854,-0.035179740240459126,-0.014964562307965742,-0.014665749313605293,0.002522864844676404,0.0029530667932678913,-3.123563779035667e-05,0.0009242937110416054,-0.00031520726349560095,-0.00028744004708707114,0.0024506473740690364,-0.00873003152009163,-0.02132190701808713,0.01641545590620995,0.011612981208485189,-0.012755367940013147,-0.13496037906124306,-0.10317468089894738,0.004218016499077989,0.010757828589093809,0.03876722878486396,0.03101841797989554,0.04826889010792268,0.05744417370505994,-0.040490601064193416,-0.04430547830287834,-0.008717757306390057,-0.00574304133745101,0.03452615803138097,0.0057245857111052866,-0.013670653068139388,-0.04827184728649185,0.0037779908077615896,0.00045478244245909013,0.0003329561472634672,0.016606773257839456,1.1094830387656978e-05,0.015905822530239738,-0.006561871291805743,-0.01381374939829625
28869598,-0.0001587077486357645,-0.00021020038966692038,-0.014750079969384496,0.009863960508949235,-0.0024850115756504107,0.017311962775018452,-0.04330172957525156,-0.04784039992658783,0.0020836043003220808,0.019273155083436484,-0.06622736242127426,-0.014646174508804538,0.05664081711336234,0.01103821130326918,-0.0037695151458630124,-0.0020498279494856574,-0.00368400694757273,-0.001934475364119562,-0.013103343152239532,-0.013026089110698037,0.0248735868903733,-0.00016779184050979981,-0.03642464189291643,-0.01393697852399857,-0.057697749762333,-0.03244226184046853,0.013517722612265495,0.015218073120492535,0.06607611285774384,-0.09286495996251831,-0.01923707604477877,-0.01509574396624474,-0.056696665257835455,-0.012723325171687005,0.09588459645695527,-0.03369123431245052,-0.004895612641884107,0.017815946838072534,0.00027551885783932213,-0.0008865535043885461,-0.02744198667643674,-0.034709417142005566,0.03890856611850195,0.04854418573725506,-0.0021358168644434253,-0.0005733696346446088,-0.0014281765586313122,0.006187808381603901,-0.0008330721364392614,-0.0008380369155088563,-0.05396491105537292,-0.012386955217002754
28963772,0.004940800805058797,-0.0003597406687752828,0.03719268284590506,-0.0004050836037454539,-0.0008927744826977826,-0.0017013378480534027,-0.08551944766676742,-0.05492549274697914,-0.018514073049894574,-0.017923801910077076,0.04070216312788068,0.05466937141633971,0.01612415924970545,0.04676828507619879,-0.0017362014689276,-0.0012583004242663247,-0.0015834820423302354,-0.0009884681346129113,-0.0005744985883819186,8.552186252005741e-05,-0.0007133208114313152,-0.0006204246390721244,-0.002633269256521537,0.014035048372117574,-0.005773928785624988,0.08298047922150838,0.010658205037595805,-0.002024537500856251,0.015310409899567098,0.026327464092186212,-0.0013357375522672485,0.004752945455753152,0.04653725222386131,0.0852711978573722,-0.058069658930882714,0.008974302036887344,-0.0014331505019135548,-0.001070502236565123,0.004453576343005236,0.0005987368220924593,0.011209772387881907,0.10694905073187885,0.06967463191213145,0.022051206256505237,-0.00033238644789395375,-0.0011282757918148058,-0.022100587575569198,-0.036372323875846324,-0.021502201148329573,-0.03635406920627348,0.030337740146781245,0.005943097334193011
29424551,0.00010916088899450742,-0.0006258333441217928,-0.024231656347935872,-0.005520975044869585,-0.0116805503692138,-0.015637847920827223,0.009681369786809196,0.025666114376322588,0.004959207284606953,0.009491338916835835,-0.03890514112213453,-0.005490029957632356,0.017620815794787963,0.0020351081350643563,0.001304920225132046,-0.0012552974342226646,0.0012404970493768907,-0.0012441100749351498,0.012070943436267842,-0.00033769958691753574,0.00023859373269704328,0.00024834238437007074,0.00999054588397502,0.005138821770620487,0.002719839931226986,-0.012703382036568359,-0.018612426721417413,-0.016240209104504216,-0.09156816165376669,-0.07361706254687284,-0.0012694624446044668,-0.008341496663747502,0.0008014665664793016,0.0009987366119459107,-0.026185504817898456,-0.03949706249443909,-0.020472033720571756,-0.0409542252759989,-0.0012337788020575352,-4.3488210357763924e-05,-0.01715526219858711,0.06798748813122343,-0.030842427774479916,-0.014773492964732245,-0.013039131567221853,-0.01573454094664306,0.0024459665139837765,0.020461266305959708,0.0030650471366348193,0.02045430115969319,-0.019941896302964703,-0.04547629476927918
