book_id,segment,A1_commitment_vows,A2_emotional_safety,A3_everyday_tenderness,B1_attraction_chemistry,B2_emotional_intimacy,C_explicit_eroticism,D_power_wealth_luxury,E_coercion_brutality_danger,F1_sadness_grief,F2_anger_frustration,F3_anxiety_worry,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,N_separation_reunion,O_aesthetics_appearance,Q_miscommunication,Q_repair,R1_protective_caretaking,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
123446478,end,-0.40261446234004217,-0.024616511215308955,2.0690460758246996,-0.7306057855646227,2.99694521943486,-0.16603584552146752,-0.37570424972934097,-0.5886866004673929,-0.6213331734135163,-0.4096314118600142,-0.2584065396263974,0.0025556220456537724,-0.8583622112225834,1.5809716063087873,0.47987720179800464,-0.33198335676481244,-0.5968278532255291,-0.004830926395166422,0.3573314060865678,-0.527769971480477,-0.9767872621437289,0.5217833881512588,-0.479407353277648,1.9206448305710895,1.3148713829277299,0.44999523950330783
123446478,middle,-0.43678317167245156,-0.7170469893174499,-0.6324742846564844,-1.2981560033701018,-0.22189198646502095,-0.023196273302169706,0.21925142023493777,1.0378831913461688,-0.600984651412734,-0.4336192963702125,-0.3062700707958084,-0.8246819429135723,-0.8742619554074329,-0.6187542939466627,-0.41221218628001877,-0.5193296448471896,-0.4530876755183346,0.3505562675360722,-0.9359949825384216,1.3006467587107795,-0.8106160114080531,-0.1492861430142644,-0.5299114748243945,2.1428299623256057,2.311416256353198,0.1410390620399952
127305713,begin,0.04032957611389605,0.30442459504825314,-0.5672098032512296,-0.9500796878500513,0.9451072312593791,-0.7917670497299122,-0.43538349126188924,-0.42158017582551766,-0.27963881904806753,-0.43650578138460827,-0.29665711620854845,-0.4552404430284185,-0.7429177433324805,0.10650565493035717,0.883647305805916,0.112467552278934,-0.08813110654932052,0.5707139246688576,0.3178548248320239,-0.45485841777978353,0.11407780290712466,0.13675165692449742,-0.4258792722638719,-0.753225324128552,-0.6715734357183158,-0.6107104102511949
127305713,end,-0.4388883092175808,0.080673148989124,-0.5995013949463271,-0.38754025152806687,-0.7358485325698367,-1.076360205256997,-0.693833969720082,-0.5688241866427455,-0.5862267811911428,-0.40701811619339107,-0.27512933117405797,0.2652358396281465,0.33188871814777504,0.4438975084956084,0.5899894914096716,0.03589753636310167,-0.21939894463712256,-1.2315413731528795,0.8623151528625002,-0.46575953832208905,0.15126444188939123,0.17099808297507155,-0.4857581500261924,1.2663514897199812,-0.3193182254881715,0.49200605272730175
127305713,middle,-0.18392818818561107,-0.018533505777831593,0.3777815681237822,-0.2952935472183449,0.5164863886436456,-0.2944753878275589,-0.6803141268158097,-0.3815990896798779,-0.218252914858716,-0.36652372851931336,-0.1970587498351904,-0.3850238378012315,-1.0019231435613758,-0.10029850927092705,1.0584655476487188,-0.038589108461201754,-0.3957160904134905,0.5618061743766288,0.06274474846230706,-0.1925507025470657,0.13421491597290905,1.2004015791400384,-0.2736561721429006,1.1714817553655805,1.2661401958921215,0.03686139971911267
149105520,begin,-0.12284491121034478,-0.7246161010975168,-0.5637291358516925,0.5979713897371846,0.08069877529754753,-1.1288054446112339,0.31875337996041864,-0.4579385651244607,-0.3311291484888961,4.6110150272326385,-0.3211566592900038,-0.8401704680583235,1.5443673349370766,0.1467456223962571,0.24232428475131007,-0.12658940035731983,-0.6526532173275097,0.3833823145712911,1.7674782055895142,2.3280291814300975,0.4728055453706848,-0.12864717770326414,-0.4056222461718905,0.4094282086112058,0.5469317672091407,-1.5234359866507803
149105520,end,-0.45128476256590977,-0.7217721881822848,-0.23481092760150854,0.28247665365089203,-0.7245675094407441,-0.44447123501818103,-0.41788003681948704,0.21085383602087654,1.0005318166474744,-0.40783194879190765,-0.22925567340723216,-0.8289166667469391,-0.48309452497357663,-0.34616134693327655,-0.7550790778120409,-0.4468135980936583,-0.8711535705944022,0.04859049339762332,4.205927525426679,3.1540431163297242,0.2069444265097338,-1.0470831533828895,0.16180626753546282,-0.7171912030657884,-0.65135148642927,0.4439794690246622
149105520,middle,-0.4444300216875653,-0.7164373569496388,-0.575869685540404,1.1647396003484964,-0.6626232458649628,-0.5649866747338725,-1.1682764513167743,-0.2804488584128309,0.030476607228563626,-0.3180081656700362,-0.20742007691898767,-0.13764196281900384,2.013557342150156,0.5994672686267749,0.7789988933635268,0.25831134090741054,0.5633006217694723,-0.3281055591328328,-0.9246773388504913,-0.07857461065449071,1.5285859318055843,-1.0026818885977467,-0.45739551018004204,-0.671883090972515,-0.6303184609907242,1.9395493906873194
15197,begin,0.06709479046471285,-0.6946863438466275,-0.38147959849073054,0.8084714287088944,-0.5961798636732194,0.3404612105096493,0.8049836681830737,-0.21768672965103725,0.10991328740422361,-0.28849713252166204,-0.07938128150617965,-0.7096158847266896,0.5750291608852436,-0.6730760327538226,-0.30674941454612875,-0.10789160107672358,-0.1346929993614253,0.23002524884189132,0.5400113741349432,-0.3310757858322737,0.1009937513085062,-0.9203254458570674,-0.1733161126393805,-0.5671165799862303,-0.5654268594139922,-1.0059760648416747
15197,end,-0.14113417726666985,-0.7122322562443499,0.8473804380951826,-0.2859763483640925,1.1355420865524861,-1.002698849502434,-0.37658091414983463,-0.44356176445947226,-0.323356654110127,-0.15582023597943745,-0.2994339644425269,-0.8193465379954553,-1.1627007127155644,0.27152208299175357,-0.4464537091175672,-0.43663749064341423,0.08262708199380253,-0.3031139592324372,1.289916894598271,2.350863518069867,0.7530322366489688,-0.6785853946939762,-0.2533702200445753,-0.7133262340827399,-0.6526759638090648,-0.8314701050298071
15197,middle,0.25292037998348754,0.5106536001721069,-0.4436386522773325,-0.059315990913970204,-0.7594235258700792,-0.15126274330148767,0.03076449663497471,-0.06397310743821656,0.4763033537414317,-0.4229518005354035,-0.3187186256973075,3.4094724784780555,0.9262806081937737,-0.6624708619650475,-0.6370318719741499,-0.19810224599803275,-0.11309305503353988,-1.4239246421455691,1.178976846608402,-0.39870972127147913,0.5020524336502624,0.12063045629781274,-0.1928624779455596,-0.7840880546773333,-0.6964074543812091,2.4090361717473425
161913,begin,-0.42474221582362215,-0.7122090708502978,-0.5140593811789417,2.01438934842043,0.6745342419525076,0.3559975417004116,1.5900020938158297,-0.27753230099001536,0.018615679463492654,-0.263264483176186,-0.2252554763028962,0.40835371530437503,-0.6043632937907183,-0.3869729594839013,0.7511544255723012,-0.1446184590074258,-0.40611724042331854,-1.2932911816502535,-0.9112398701400558,-0.463775403649691,0.012752660764044809,-1.0233434363087626,-0.3455321289100617,-0.6691799039148556,-0.6265547805636514,-0.38428424338668465
161913,end,-0.41547671839594763,0.3507917803183183,0.8315934668730889,0.36642840230352985,-0.6776227009698007,-0.7706116681050914,2.264416871672807,2.653811283925494,-0.03673154476302063,-0.30126285707434197,-0.11021365556283141,1.3505436333276093,1.1882782784634223,0.38946260448081954,1.5578500185821256,-0.43104567895803875,-0.7222095229188631,0.9392234392548885,-0.8849809018370176,-0.48336694052288276,-0.4104899350008975,0.01839291522340577,1.9747050385691447,-0.6755086289893625,-0.6263606976500168,1.1844290717993646
161913,middle,-0.41176617850286884,-0.6975451001898522,-0.3021516471536093,0.3556089986167279,0.11132694353824078,-0.8362482948542952,0.7718211988662838,-0.0484143481079382,0.44378090728186315,-0.35240006995075707,-0.2172188756797441,0.6740486784253438,0.022247626572365384,-0.553467316360771,0.7925457116725027,-0.03198018899463645,0.7083510464909502,-0.5808470871887293,-0.870902210220422,-0.508318490306482,0.41116434293920573,1.0978525699489474,0.01619948642586586,0.03214255702066227,-0.6480072325903253,0.8872420398548785
17561022,begin,-0.4040206005622411,-0.6993198447056922,1.1943653335380697,0.07045647529118348,0.3224365040905221,1.6493010836857256,-0.25454496811453,-0.14518169545286289,0.2678949511663462,-0.2734224962402523,-0.11996846014367223,0.8700768940423436,0.33229345034969887,0.685583951253387,-0.09847504676113816,0.606979358304798,-0.6172350566302297,0.47155435988338734,-0.85882894449304,-0.4663672477582059,-0.9030252847733518,-0.8846146302998341,1.3884080587866172,0.7163429943154063,0.791280904493996,0.809712078212512
17561022,end,-0.4037008005663694,-0.69583338498953,0.4909999995901956,-0.7843475682977559,0.533481942191721,1.8024335149745818,0.43355890007421527,-0.07847304966628695,0.39483625589001825,-0.33067505949550563,-0.07998534059020147,0.5016376759308712,0.5115795699126418,0.5968666940019295,-0.8777143683920033,-0.4033142356128451,2.250375932056479,-0.504726616630117,0.09856516130795438,-0.49800314001240586,0.5715580277675699,-0.5938799923250941,-0.11630721836714901,-0.6805383173469058,-0.6280898668568905,-0.4113079927142269
17561022,middle,-0.024431357882866732,-0.6896920816733888,-0.4921136137453091,-0.9386955118876594,-0.6316989434003626,0.9740610589788228,1.208056329155929,-0.31481425893860393,-0.11140791045668108,-0.27139840279380034,-0.10063786207211985,-0.16364468183148076,-0.577274890090731,-0.6672260489155064,-1.0144346127180741,-0.4224230152533841,3.6092530433528323,-1.072398399990331,-0.8361069735783253,-0.4778165816405086,0.7878318402197733,-0.3481595287599203,-0.35379703404852153,-0.09454541922903986,-0.04405238417522595,-0.22420353828785436
1756703,begin,1.472765196396716,-0.0853546141479131,-0.5484103306499553,0.19087600124626306,-0.6039629644522121,-0.7878590691435892,0.6200211004953584,-0.316272970627084,-0.09937869709131276,-0.2887313304324882,-0.11093255557091616,-0.29178851023947056,-0.8506283662462667,-0.5784754750546228,-0.1402683726401753,-0.22392840818936102,-0.11212200855231445,0.32499298386692427,-0.39892990242179033,-0.3287121141118082,-0.8763952177716717,0.24903905423330153,-0.4695513592397133,-0.5932757746505994,-0.5806167911024878,1.7522905116067244
1756703,end,-0.16822657799023702,-0.7008254485363776,-0.1365921651492759,2.811573153262996,-0.18499762205164405,-1.1352619208433772,-0.8098664735786232,-0.47283083878734405,-0.414740717618051,-0.3393692341991221,-0.21260931252339396,-0.6985025297207854,-1.1747374647977757,-0.053999406461379,-0.18828350248007214,-0.026807808292444342,-0.7064757710253355,0.9486749454769082,-0.27030237991721673,-0.3368815671435085,-0.9004768496380315,-1.0158779894348973,0.27075574370490985,-0.655439128872132,-0.6154426446211128,1.3084595321402848
1756703,middle,-0.007324367136212381,-0.7016814535856686,-0.5862445207660058,2.9426453980811544,-0.21556021812331602,-0.9933234000900945,1.2957124121137438,-0.5956324344855781,-0.6759384770040802,-0.35076644096107534,-0.19948527730520987,-0.7199121516600671,-0.99493790014526,-0.7763996088446989,-1.0865003087010363,-0.23399415125508577,1.3898599182361102,-0.43398261409011424,-0.8781524670085716,-0.2199773030819113,-0.3043845199328133,-1.017573529138402,-0.5136627672617822,-0.692993663085115,-0.6374179637155845,-0.5584961607593405
18692741,begin,1.7566088884310604,0.11784956319995263,-0.5533367385321362,-0.7606415198770436,-0.6446856434153506,-1.1618932126029886,-0.19127057499429784,1.383936010017076,3.3916855481023926,-0.24353552836382408,-0.13941549123924427,-0.3609561984555553,1.3669740530865937,-0.7322111904390263,2.7617409126113195,0.33699733629836087,0.25460232336491584,-0.8005110393035384,1.2730587613776565,-0.46253334450705136,-0.48099919715087486,-0.20155345275997666,-0.44688475377705655,-0.6200465429802575,-0.5935457589991822,-0.3593014638701837
18692741,end,0.5658268723518879,-0.7103935449618013,1.098370304851587,-0.7164951682831213,0.5713057817006857,0.05327909934636846,-0.49913448015441786,-0.29980802139096013,-0.03559750570708145,-0.34370008161175974,-0.2513413927858094,-0.06775479390506893,0.9497223926347522,0.9895779174574146,3.3667628576483777,-0.46378822937611114,-0.7339681385516311,-0.6312191894176926,-0.9108279649378651,-0.5000183980028302,-0.5470650066916811,-0.8178803620086444,0.8674945942334927,-0.7007007454314292,-0.6369973779204114,-0.33795006720910714
18692741,middle,-0.11327921723111939,1.4783007774462453,0.23953139872136348,-0.9023377793412733,-0.7023938628955047,0.9467441078349981,-0.7406978162505533,-0.3137224940692454,-0.065323090739995,-0.3438986071075905,-0.2370813647585585,0.3834848336055534,0.507537275887557,-0.1207250051021515,1.698813817774684,-0.4774215782961084,-0.28036774992735974,-0.2776883705291123,-0.9047567442240301,-0.500834683064717,-0.6163992111489114,0.4197199419853984,0.9597163215714701,1.4629918023773374,1.592187930836293,-0.7445802057406331
201413413,begin,-0.40592659429233535,-0.6953560526623367,-0.4411660097475282,-1.2133607909425674,-0.6588452295398539,0.23509711067664027,-0.7779786801140243,1.5321546604379852,3.6643797201340678,-0.32921916262988776,-0.13746524907676008,-0.1060877683212597,-0.8631178403359118,-0.6584435302355177,-1.4327101156775377,-0.41182128403928175,-0.7341927259100463,0.9106807763633118,-0.24893801706106608,-0.506966229092708,-0.906750281188986,-0.6617184997068907,-0.27405678827019847,-0.6558484410706188,-0.6072215208695272,-0.9144162484767605
201413413,end,-0.38462533952277733,-0.6793505650527832,0.7890357605738578,-0.8583869792238886,-0.6094048650924215,-0.0013582677374990829,-0.08191031178478006,-0.381678760405856,-0.28815543195114757,-0.27889918024553034,-0.07149386453801881,-0.13295363191454213,-0.3743148046752593,0.8671335416571264,-0.40575375825278354,-0.3718882047320658,-0.7630966475045758,-0.5069865812543097,-0.798489493045825,-0.4904131515106919,-0.8393871603608898,0.13085650240715282,1.8317886054344878,-0.5908143864275308,-0.5661283601705309,-0.3949988381280559
201413413,middle,-0.3762245721322142,0.3039767166220233,-0.21910198184715257,-0.6925802183463086,0.2401063492364494,-0.7565022801158866,-0.7603126858843064,-0.14590753027701164,0.20231032904976193,-0.2620127803050537,-0.039877786022545395,0.5405387211193643,0.0273097460671007,-0.5447989154337081,-0.5675437428698462,-0.3768713756326556,-0.5861573073771228,3.0572783864316726,-0.7916317481297622,-0.4810076666655566,-0.8263476743678833,0.9133622531954643,0.07709280168107753,-0.5825317890189058,-0.5657277315155814,0.9498017620967917
20346544,begin,-0.3675960742391423,-0.6699120642218271,-0.433130591501556,-0.9569608424790071,-0.5294853178235303,-1.050837104423078,5.774605494916335,-0.1979958488186938,0.09774525113057643,-0.15060449290380548,0.12152743199623521,-0.09564926143463864,6.070366503398572,-0.5817988106213577,-0.12320425332402596,-0.2865472342250066,6.822182157441097,-0.9558523539452112,0.14892810744422222,-0.44183314003385415,-0.24133441183791438,-0.8625157524625602,-0.3240787646096415,-0.48049390298032774,-0.5038344329434392,-0.6190016972303702
20346544,end,-0.3852801527198065,-0.6875247422867408,-0.4522008223474449,-1.109902326782864,-0.6168907819142472,0.22516136851151944,1.4072435320580319,-0.3119935669692941,-0.11160541425090607,-0.2905372903567652,0.017476644117991377,-0.6919044056094877,1.230148195691816,-0.6399332090528027,0.7991210418312832,-0.271221294917793,3.1423957952711383,-0.7093610578444668,-0.8031906608716392,-0.49178725789413064,-0.8544625594030342,0.1667542822247301,-0.31421467291467586,0.36998356910986213,0.4289257283690823,0.5830897393102334
20346544,middle,-0.40948164536117343,-0.702010403151488,1.1842326178638451,-0.9885328017427618,0.3966248867092961,2.874626861140433,2.0235453670430075,-0.1073212770165186,0.3418455068152835,-0.34801635528886327,-0.09800520537082076,-0.15829623018835873,2.6312245849636877,0.6492926589046161,-0.0732305694688237,-0.4212623367749155,2.259889263300886,-1.2511476085445588,-0.06543602990552151,-0.5073357807884165,-0.283981467971246,-0.37223229550119163,1.2382844179352877,-0.6836650867995191,-0.6274662485229272,-0.6227680729104714
208153130,begin,-0.301830062989072,0.5594371669757984,-0.0006363725997057608,0.26851610086948113,-0.07770103540469331,0.26060716164337216,-0.3121939341377529,0.42776546368396096,-0.041507906424866584,-0.3931146607549715,-0.3345987700442648,1.0464684522147187,0.44136496942521597,-0.45587671008488256,-0.33262467059379053,-0.3664999490334829,-0.8489728006754627,0.10941068616095899,0.757573408172573,-0.18856598465887958,-0.5943828071818066,-0.00020274231398513298,-0.20908418123797365,0.6703831811151514,0.4264988185490085,1.5399627035010657
208153130,end,-0.44032860840007165,0.7878670434476501,-0.1530181773046417,0.24844017478323138,-0.15953343115883079,0.10345077904755312,-0.07609828723522499,-0.1863390547073085,0.23176167127988836,-0.40693136957232806,-0.2929493300039866,0.44028693227137333,0.38362812805219915,-0.1626526763282404,-0.4099580665514227,-0.42080884402266244,-0.6652937459160558,-0.3973737746686464,0.44462957784098217,0.980979602415561,-0.17729995504607932,0.45792631788827765,-0.3779784383714299,0.6693732365445568,0.0009668332150867985,0.4977624883568405
208153130,middle,-0.45079979645692253,0.1884790435921078,-0.1392590961392175,0.27679473859030146,0.1284335921954334,0.943708335448889,-0.7931474776948286,0.30537575483435686,-0.34243220254577306,-0.4056738366006698,-0.3300175456580769,-0.5377603502020779,0.07802308532440767,-0.33011481574765594,-0.2804743513596384,-0.019987242589610342,-1.0335386907650517,-0.4939544809294064,0.4329464554859271,1.5395424225487508,-1.016925189181003,-0.22833070405482847,-0.3937035312945924,1.6044058798281995,1.768563186457975,-0.3155539772722189
21787,begin,-0.44011859829143946,-0.7177619673938326,2.1031744696336694,-0.041270462317186556,0.9658636982678405,1.287154533874101,-0.7759294854612431,-0.6184453457842816,-0.6613585410376595,-0.42668611551343044,-0.297872620461465,0.33962176010856443,0.925562838654428,1.3653633959636233,-0.29312583792111907,-0.5497815503226212,0.12791135462079878,-0.2701357391279285,0.20363596549472923,-0.5182926211599379,0.21881207446372222,-1.07682731905541,2.0907563911193687,-0.787707014445672,-0.6931609882042554,-0.5296582719811853
21787,end,-0.445994369107422,-0.7190010745517171,-0.6364074545342134,-0.2756367398293125,-0.7439992316011851,1.7120600267753112,-0.798800605760203,-0.5482812990246716,-0.5130958531317678,-0.36988816754425774,-0.3417191215131401,-0.8355523632165051,0.21236504146323976,-0.8406920232802872,-0.5618400679489648,-0.5534667843477046,-1.1510106110995917,-1.2992152652130697,0.7218536197323238,-0.49601283081023956,-1.023520379225576,-0.6583659518107159,-0.5228930751140533,-0.751768721884844,-0.674791958433493,1.3685782530307096
21787,middle,-0.4431721775634736,5.014851339205266,-0.04340108069238463,-1.3751233559257072,-0.786352043470527,2.2413004785750865,-0.4866098299435427,-0.017652600468107217,0.5796694262632033,-0.48147538097291326,-0.34736987901728505,-0.8321437673494888,-1.4367711492267883,0.7841855280551471,-1.2263260002369984,-0.5016411874242651,-0.9961917252235214,-0.2630407757309537,-0.9580107728693255,-0.5454295764552366,-1.0461812534703014,1.5400612107364728,0.518860062295552,-0.8280225704171522,-0.7193643886893055,-0.5734867951252184
22609391,begin,-0.16514785167951604,0.3162530073604504,-0.5770331939269748,-0.48358552817331785,-0.7231166754305082,-0.7105073505771241,-0.4210564087275855,0.9246779524789008,-0.43849006777707306,-0.3885738849597043,6.2515289726663035,0.2621322346778998,-0.2918950330559458,-0.789638447518983,-0.3962705658113561,0.4792284475935946,-0.4370127226179482,0.15419521681356355,0.985094861709373,-0.5141041768204372,-0.9761840230308435,-0.9855941106236762,-0.4521457821262076,0.524517708417763,0.6382165311545888,-0.7776655824987045
22609391,end,-0.4208729117744561,-0.710740446321176,0.22744781274763679,-0.48178963054274326,-0.5982142691140961,-0.9458862677170798,0.4503769122397957,-0.42800732272210656,-0.13180087029748472,-0.2735452658063635,-0.2227378017942021,0.6007661045016675,-0.3353093450452912,-0.11088038351336255,0.8069230046520179,2.403000712040905,-0.5028110350672694,-0.25679134629991895,-0.9051358220596506,-0.12015250380186998,-0.2945629688808037,-0.2765417333205083,0.9411383862857549,-0.7106114589345363,-0.6536623830801445,-0.2075210331809123
22609391,middle,-0.1503907800334041,-0.7105217799572187,0.2384267069018836,-0.5194239717541698,1.3520582732349093,-0.9711761998220179,0.7989159184376657,-0.6512005680735277,-0.7551176006083821,-0.4155774804394527,-0.25528429557555504,-0.8112089799173958,-0.200716753712339,0.10057578138942454,0.751572565481763,1.154864503949419,0.7816123792001629,1.2830698285629212,-0.9170116525993918,-0.45832417217737775,-0.22185353152644327,-1.0564073131696685,-0.48799666600071334,0.3252042442556004,0.44405577180059264,-1.1292340135945316
22707536,begin,-0.45230570490825756,-0.723220776713982,-0.4867955465725186,-0.870871045596033,0.13529233914694908,-1.2527288890019075,-0.4239969289799319,-0.5453479250300544,-0.488512069755911,6.0765390046361665,-0.34165120567863655,0.5391821540302572,0.9082258750483774,-0.7908725051031323,0.701423360217656,0.0394304119346497,1.1106993355745562,0.06875912948990341,-0.2425490210135353,3.2192509294582856,4.065266386862236,0.7883529860957351,-0.25768935118144437,-0.7754220230406423,-0.6855763346103656,-0.46465098252516174
22707536,end,-0.45062495770404853,-0.7219479536467807,-0.6416733947367996,-0.08839965602081826,-0.7427848717822274,1.7403520940491908,-1.209323750962365,-0.5423531593965946,-0.493606447696466,-0.4563477531700429,-0.3414782419163762,-0.4057643433943331,-1.054652214300437,-0.8638128442973422,-1.1953151766704548,-0.5548097209714461,-0.641863505205831,-0.09253726144152812,1.1827836863938526,2.4625008800836614,1.051010306100893,-0.6515364458206025,-0.5288120288088087,-0.760446590360715,-0.6786720641325654,-0.1995848214408888
22707536,middle,-0.11768956215228273,-0.7277328485092281,-0.6300332516363061,1.2002055247461387,-0.7578312236076816,0.932858639575518,1.4103272573682164,-0.5013163123053922,-0.39915697153110835,-0.45536674173085573,-0.37357197439341117,0.45904282430012394,3.712342448270684,-0.8571769271225205,0.12416262972416649,-0.5536443773711859,-0.6688616777310186,-1.4109603892172298,-0.9801467902330101,3.6908137145548063,-0.6076295052807027,-1.0894141373613386,-0.4951800440855337,-0.775687223471926,-0.6884629580031276,0.8552547758930917
23518136,begin,1.7838842611475576,-0.6881366310055375,2.9240410095199727,-0.8040623889628109,3.2953572658724384,1.3734504320159266,0.4802448577477146,-0.3116014402083464,-0.11042515414026186,1.8416046921134694,-0.07856643010871896,-0.4766006015288405,-1.0812506039325225,1.4895389600908346,-0.3496752612104716,0.2211971918349197,-0.38554892174297084,0.03418591742437034,0.6037150423000197,-0.5011400744500475,-0.8638793720337841,-0.8945525522709816,1.427280582804879,-0.6937675657996233,-0.642423452234934,-1.0900854953606527
