book_id,A1_commitment_vows,A2_emotional_safety,A3_everyday_tenderness,B1_attraction_chemistry,B2_emotional_intimacy,C_explicit_eroticism,D_power_wealth_luxury,E_coercion_brutality_danger,F1_sadness_grief,F2_anger_frustration,F3_anxiety_worry,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,N_separation_reunion,O_aesthetics_appearance,Q_miscommunication,Q_repair,R1_protective_caretaking,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors,H1_love_over_sex_log,H3_luxury_saturation,H3_love_depth,H3_interaction,H4_protect_over_jealous_log,H5_dark_over_tender_log,Q_repair_over_miscomm_log,H1_chemistry_over_sex_log,H1_tender_over_sex_log,H1_vows_over_sex_log,H4_tender_over_alpha_log,H5_trauma_over_safety_log,H5_anger_over_tender_log
18692741,0.008405079446978188,0.007260931549327299,0.012118061495301658,0.050729954167488336,0.00511833345993388,0.08647803434768414,0.03908469636494651,0.009058003225098067,0.007219915140047558,0.0024607483253453197,0.000948041875816032,0.016661929614827552,0.06156008036538325,0.016963857289683814,0.2008353037769063,0.0119032119764072,0.03865495333951962,0.03211545438892087,0.00988903674414503,0.0020014914992706025,0.01470740640150208,0.018022192643939557,0.00957804166947119,0.00938870476335007,0.005949545913758839,0.05534307916292759,-0.03345952209666736,0.03908469636494651,0.08363236011902936,0.0032687454015361246,1.1592570149576598,-1.042662259955614,0.20324021435622175,-0.5333657469323958,-1.4956607595079627,-2.3309468193152614,0.019963701353908903,0.80722507180276,-3.121784971453976
201413413,0.001876825348389881,0.008962696491489015,0.010653254391501006,0.04995162597851949,0.005780866800312798,0.07876168973829849,0.03198743454046423,0.00834601987936193,0.007547695438283881,0.001824752306294302,0.0006288869693018957,0.007806414658411727,0.027573790784563144,0.01596358478977697,0.13508834166063574,0.013261990463849547,0.03502371825357355,0.05798603477899068,0.013294370141367593,0.0014164695822587235,0.013980207397348296,0.023227329777186535,0.007490553883156372,0.010301854507538104,0.007300196158447821,0.0452443214321782,-0.019699732953812887,0.03198743454046423,0.07722526901021219,0.0024702382373339034,0.8907898815321156,-1.111041370305661,0.5076585456839959,-0.45536432840288343,-1.3900453708122322,-3.7363250265241232,-0.3186447564468793,0.5728039872564974,-3.41858914812155
20346544,0.0019140113458456008,0.008707332107874756,0.011158788420155975,0.042402165733832556,0.006011105870686977,0.09230657751555396,0.12131654802021453,0.008901920477666837,0.007133389354685108,0.001968497378789686,0.0017326908495521346,0.013750087922600466,0.08037021819199776,0.015024227446154443,0.16050414960119216,0.009398002660060226,0.12023817321209407,0.02760724361291146,0.01174311635851703,0.001130007163290743,0.012074580220778118,0.020956260572964742,0.0081627050238648,0.007005898102956654,0.005357460891479446,0.05086977909717069,-0.27385764940850077,0.12131654802021453,0.07019340347839587,0.008515621403789106,1.0406168445696808,-0.8972743567927277,0.551299903261997,-0.7779032117477671,-1.5360601042193656,-3.8754026873936738,0.1528030058657448,0.6105752347489073,-3.2020162655930418
208153130,0.0016984437597555167,0.007939398797077276,0.006292450469489431,0.08397062442145671,0.008912558971519456,0.06866204403054978,0.040260279924364505,0.009548522945523288,0.00790973084989641,0.0023959976401309014,0.0010289683593217645,0.010637093797782136,0.03589515508116523,0.01257397592387956,0.14898507351746704,0.013666345940382352,0.033238368915298765,0.033514196722614756,0.019942533486502677,0.0060723757164146104,0.014216602882990117,0.01954835819721884,0.002848233365292129,0.019032719655610774,0.01584217552160664,0.05205677645189058,0.46043325900207455,0.040260279924364505,0.10881347641929838,0.004380861020184189,0.3229233929806572,-1.49235953716164,0.3184616205701616,0.20126781537492455,-1.5736585002796937,-3.698910124516417,-1.8991621614696204,0.7879063112197979,-3.657136406270377
21787,0.00366377627829033,0.008695505802495024,0.01674143830734184,0.05293566755095638,0.007622878675337761,0.10893468241434306,0.04025843375874248,0.011628261724705722,0.009391735324073587,0.002516366334978744,0.0006307558454379654,0.01572210222459844,0.03631855360818946,0.022197417631469558,0.1408974145357868,0.012857381320915616,0.04092947020318195,0.03438343700739435,0.013841788208281768,0.0017567106543022182,0.01321039766417168,0.025089711978413146,0.013151990441898702,0.010207482917151104,0.006508462596844072,0.05300499512662304,-0.19472992613739182,0.04025843375874248,0.08965926661442133,0.0036095416458541128,1.2777885190076463,-0.9185927387184027,0.6414178205224665,-0.7216613913172654,-1.4545157165626086,-3.3919903477593905,0.2534301096022471,0.8826004845748501,-3.1804138662873647
22609391,0.003683778809486962,0.010877086667765275,0.007565088183881367,0.05802955451184181,0.008521256849462974,0.043060692086147434,0.0523376211292777,0.007810365429374954,0.006231626746341581,0.0027292956738844123,0.0013050998633204608,0.011137391188264338,0.03717313176697025,0.01334387752609938,0.17474801904800577,0.025863056954315816,0.05397730199320819,0.037757688752513514,0.018765360040113026,0.0026197499395217796,0.016189201748234735,0.020203025364999686,0.0036702260070995466,0.01056126588582766,0.007778679991360226,0.047345063725050374,0.7223753945334006,0.0523376211292777,0.08867676502243838,0.004641130930714364,0.6040123070975811,-1.3033189029015855,0.2214756311506778,0.29833588659015753,-0.8479394118664052,-2.458423287895954,-1.0567621596220649,0.2553731255989451,-3.193570853737455
22707536,0.002199443912198549,0.009522442684620203,0.005587102190426367,0.07832685439732066,0.009342620167167637,0.07554654118606219,0.0435222797760058,0.008133897389136226,0.005528200072610137,0.002051886560972465,0.0010144950602334122,0.006188349867975819,0.041299177805617766,0.011205850693733643,0.14223719672657456,0.016700201875368494,0.03074716731751892,0.0417953720367303,0.010973667348993736,0.005354433488051042,0.014761040629136989,0.01663241594190138,0.0018288537588681038,0.008528172196955052,0.005895266001656322,0.04249325379346259,0.32900260123108716,0.0435222797760058,0.10497846335173341,0.004568902052449313,0.5634424043879456,-1.6564128008525771,0.11935461690131444,0.03614113649544004,-1.6093693064769439,-3.536103024388591,-1.5392562602430857,0.360942172624112,-3.7543382974026422
23518136,0.004441864069629121,0.012042622003232514,0.013105382561014678,0.04424439773722206,0.006234302325489657,0.0889704281210467,0.04144908208693442,0.011497040062169046,0.0077968369862866415,0.00219651901463009,0.0012686129004626852,0.01560477691013679,0.02856404725364206,0.018538864284197522,0.13333607247171614,0.0086609168830863,0.037865294854369874,0.04531320615996806,0.013210111583306344,0.0011459134014927444,0.016580422327274476,0.022941178239169902,0.01022769980310969,0.00861120317153493,0.006753617289014173,0.05474058883203785,-0.10541942035179241,0.04144908208693442,0.08006856869658803,0.0033187686764882254,1.0257508053184696,-0.7965662734228407,0.32469412919973006,-0.6985639257359733,-1.263496970030403,-2.9970160566332646,0.17201730451357644,0.4713043972986961,-3.134242273123695
27394781,0.002944453083910409,0.013732546264393651,0.01468907646629682,0.04769050217584145,0.008710617132936678,0.09152238739891766,0.0471912371028873,0.009962744463724117,0.008539466260033594,0.0024115729541872065,0.0009658679101526755,0.022413940955837625,0.03361530824767501,0.01898239743404199,0.13176689967811792,0.008433176717562293,0.03383696030048894,0.037494465555028916,0.013594875788317234,0.000827931714844884,0.01345570546306655,0.025868843727651747,0.009111817696948602,0.011226197960536302,0.008867925464681967,0.05481617727145273,-0.04189534692460084,0.0471912371028873,0.08776719512337901,0.004141842514922753,0.8299873486970504,-0.9469039770068641,0.653600426247114,-0.6518413090359587,-1.1694091365155637,-3.436331885813001,-0.2086572632723378,0.2981027974052819,-3.151812940343433
28675670,0.002085831839813439,0.011544235838475858,0.006045355079873171,0.06705308428893515,0.008718725260414867,0.05408793491129764,0.04736741799000729,0.008112511566689464,0.006642276287569833,0.0037983018060630393,0.0007396475838936526,0.00974670260732518,0.03444159108640364,0.011020953123850699,0.15139366513556182,0.014108446410737748,0.036585894371413595,0.041249335827244264,0.01357653308236088,0.005113053053971829,0.016221816245088727,0.023504320281154293,0.0028929034668503445,0.011340342350688815,0.007951279908937339,0.05892940874955706,0.5679543957921638,0.04736741799000729,0.09544723230751248,0.004521088948699272,0.5821920699213363,-1.367958967093578,0.37080812891974624,0.21486988730756185,-1.1232654824641237,-3.254982584871712,-1.3658483930237546,0.24536253236057526,-2.9929222006217593
28869598,0.0021482894444970996,0.010463713657832864,0.01207820487854952,0.05188261653814334,0.009833735787702167,0.0672700129871358,0.0510647778791147,0.00996205888630785,0.007214544262303454,0.001838380569727676,0.0008393981779225117,0.013313309230542983,0.03960611438717218,0.0173954708397035,0.16281080910102888,0.011967630249608655,0.037638546011342394,0.03763815308437936,0.01321889287386596,0.002272118847414704,0.023598476263954324,0.02098772148768056,0.0070156975247076024,0.010104332521930487,0.007569335139472137,0.07537124405005466,0.250345745080355,0.0510647778791147,0.08640656030672499,0.004412331809361241,0.8160701966528032,-1.1340900297596468,-0.11723929814661105,-0.2597263637539253,-1.093308447685081,-3.443592133867674,-0.3647705877159826,0.4955973991378153,-3.5131362603638783
28963772,0.0015383926698813938,0.013058872534797612,0.007729768133109334,0.06044370563209707,0.009095210286408407,0.0525562690198432,0.04626220625002513,0.006049471568463772,0.005117221130402099,0.0025175079591300237,0.0008988185091902281,0.008084103930034286,0.0308948342394645,0.01410066842326295,0.13585608674604285,0.01342003996158173,0.037055797792852514,0.035336522375550905,0.013796452907926957,0.0038176141944878165,0.019731948568366662,0.021439671721098175,0.0032040972075678235,0.010679703893255076,0.0076269361975837375,0.0423588536542559,0.558437913012324,0.04626220625002513,0.09186594925629381,0.004249921491849007,0.598977472440442,-1.5619745658324464,0.08299991117982497,0.13982557709082633,-0.9274485957092202,-3.530515445104545,-1.2036963190813417,-0.15651933440869303,-3.318234271004583
29424551,0.0024298608596073972,0.011658047896352199,0.008849776758613667,0.062377912053216834,0.011427942878021811,0.05412780677256043,0.05012883979476546,0.00771441241994607,0.0058401041823786205,0.0030988888472533887,0.001726668298010718,0.010120956799636205,0.036459314345104916,0.015269591465211271,0.15686810548424698,0.017265766035209927,0.0357085593875462,0.03527542619357485,0.012944688914172421,0.004003630480818393,0.01721055445204768,0.02253966207100783,0.00321467994249196,0.010726577021648526,0.008112834224150689,0.05583325581472684,0.5807073839872978,0.05012883979476546,0.0967435404458119,0.004849641440186518,0.5413537640986936,-1.3901300779722914,0.2697399525889086,0.14186075356328143,-0.9705112523374786,-3.1031210590007547,-1.204778891695013,0.15071107174996712,-3.1700853574164403
29939161,0.0012123988785352844,0.013878406951411574,0.005712816748401907,0.07084966452845129,0.010652603800238095,0.04402445488025121,0.05785960083872853,0.007445172913017717,0.005523381714797516,0.003564623240282104,0.0007675683496077363,0.003049904154555373,0.031659165502717225,0.012255530663478998,0.16653587361805605,0.013616929299791488,0.04715874186905576,0.04998894623769468,0.014983056021070449,0.005757077917274367,0.025050174749066043,0.020703559545452013,0.0013414150418675644,0.01243400463051202,0.008769317136103285,0.04280225031018527,0.8432090438383213,0.05785960083872853,0.10230589090703815,0.005919378011331734,0.45158544404268497,-1.549835687785761,-0.1905667786894396,0.4758063588181436,-0.8096352491449381,-3.5913425743534755,-2.2260451877593184,-0.06780156822537453,-3.129304261090057
30291077,0.003275912942243059,0.008608116650668426,0.011870597341034723,0.054714265457406125,0.007809866099948411,0.08240979223335604,0.04151683998944254,0.011134231707568276,0.007766411088220472,0.002488358594012165,0.0008346863564018134,0.017558736844543215,0.044463584967575444,0.01696452962527116,0.15720786485554378,0.012487289750688631,0.03797867780483621,0.031587505176163024,0.011388469048743487,0.002287521974055756,0.03999150865825063,0.020858583598668528,0.007903253356790159,0.007316070178179742,0.0054766498393134305,0.060809884342420836,0.04587862034489065,0.04151683998944254,0.08627875849130073,0.0035820214107710894,1.0219554618995614,-1.0343648492009097,-0.6508786653699783,-0.40957365554765657,-1.3922815672199738,-3.2248145989786194,0.0771910152119002,0.7864271212651852,-3.223543496309809
30618705,0.011299221479498071,0.011169643484881224,0.012076192871228226,0.055333575295734704,0.006253744121742266,0.08041839882791345,0.04484092763646604,0.010188290732200277,0.007968432445193343,0.0021021779795270925,0.0006401846147183926,0.020484468683693805,0.04443562084310498,0.018395650935266024,0.15125362786956628,0.010878893145454838,0.06417957575571576,0.03714287478804369,0.012567658537978702,0.002292149361309988,0.017160374244811247,0.024097825053744037,0.008965617585434063,0.008675409845598326,0.006093319162485974,0.0649487420394872,0.17848114756947364,0.04484092763646604,0.09613237725308449,0.004310664971927016,1.0629269252805091,-1.0807189698446833,0.33950191130175833,-0.3738574814957971,-1.2410863739660454,-1.9624331005541826,0.03290069332843171,0.48580676988172034,-3.3770227083196973
30627346,0.00240671934894638,0.009902773415811606,0.010459469919863426,0.047769494372383904,0.006890202658020887,0.06447330126289691,0.05547162216387009,0.008519799201877582,0.006820067002292108,0.002212467517679591,0.0026241035714856457,0.01537387122729821,0.041474591024420825,0.01690819113226425,0.14938530545419518,0.009604899549190912,0.0437736201138091,0.03334914766668445,0.014507339027456788,0.0013273052496795127,0.017613347724967587,0.023648384115445224,0.006774724784352621,0.008616390696540866,0.006416472079998624,0.08339497558330836,0.1831031932708882,0.05547162216387009,0.0774286597150262,0.004295093356366802,0.8748311134023448,-0.9965799180703292,0.2946232913831741,-0.2998585380127774,-1.1525352359846175,-3.2875867431614973,-0.24043599515000835,0.437604423737878,-3.2065846340897046
306364,0.003164463994044032,0.012399179558201696,0.023051970189429824,0.07632269204388349,0.008974169812593656,0.03673201203527995,0.07144971081206873,0.007984458259806542,0.0060599058699828245,0.00319315217444139,0.0009711115725269489,0.006710347550901833,0.03362654300205294,0.012035866732925142,0.16434175246412397,0.011374489020614937,0.043575941419575326,0.037405389219019744,0.013170243482154571,0.005440649650687947,0.016384736521493963,0.022064202665057313,0.0025105721912472845,0.010947955635947533,0.008074657631560933,0.053641306226407996,1.2159076833693154,0.07144971081206873,0.12391247559815269,0.008853510547495533,0.5108329376644569,-1.5441989295957925,0.2975905954887619,0.7313075405655178,-0.03549196841985358,-2.451376214796621,-1.4723351479313012,0.12458143315114789,-3.2848276955195614
31276376,0.0035381232518206644,0.014021660757538731,0.009328564612670783,0.058154707205754747,0.009723919336566779,0.05136548040493371,0.06740597846622678,0.008691320304126712,0.007049770145195336,0.002433395716454105,0.0010205941298213504,0.008684908084103538,0.031944955380278854,0.014111774546497622,0.1486931627873765,0.015496525714980067,0.04321302652065261,0.037258535967628306,0.013657416729943295,0.0034603986456792674,0.01666985417050093,0.024489791763484592,0.003985555809733851,0.012134584992539105,0.008947509421515816,0.051514362820937444,0.6124457099360083,0.06740597846622678,0.0947669751643517,0.006387860687237739,0.5886445306116599,-1.2630298316962003,0.3846352650823017,0.12413819289060335,-0.7883363664111642,-2.675106800037249,-1.1132143925207911,0.11566339884503662,-3.328037378608189
31424202,0.0018639377086927648,0.010610664209676157,0.0064074736737912,0.07884088439598369,0.008254453856041835,0.07552250684663414,0.0451778830393038,0.007771386959431405,0.006316606905519453,0.0027402381220769717,0.003233207747611804,0.010358663994820902,0.03942517244620266,0.01238847317952571,0.1672978067356388,0.012240409669622022,0.03869375519532191,0.04268934707665404,0.013754373114755185,0.007085181215554801,0.017413963818262095,0.02181877822365358,0.0030055889652237113,0.010310010202808648,0.007558630281394902,0.057107498990511506,0.33879147363664863,0.0451778830393038,0.10597741384418564,0.004787835207460514,0.5661890303796584,-1.4681654452353934,0.22548699025441987,0.04300042676275506,-1.490105488040955,-3.7012163043847472,-1.2324060740220038,0.28344012235733285,-3.458605154531309
31625455,0.003543888511129933,0.009937464678632964,0.00770400750961441,0.0612920386047972,0.009070084344197564,0.05370835233422507,0.05169709080680211,0.0064165213485093305,0.005387034974650562,0.0019077564441723873,0.0014846596794790376,0.014213218861849081,0.04691520851478726,0.021420439750784823,0.1567865971612391,0.011509354452544604,0.04699342952973931,0.03805327792222848,0.0148838016689078,0.0027351681907577937,0.016920034765876207,0.022985871557853366,0.0034980410286122904,0.010649214187560919,0.0075997329891405565,0.06101211317495674,0.5332815626102532,0.05169709080680211,0.09154748364837206,0.004732738575304122,0.6213466216276693,-1.5325730772920219,0.3063657424435382,0.13207912849078518,-1.1132779577899785,-2.7180804353962276,-1.1130910643335774,0.1720730361758811,-3.607217350507468
32195234,0.0037686988642495435,0.008536303830966558,0.0135189846259931,0.07809358294069478,0.00786459321581734,0.08700471566885978,0.040731722104945356,0.00948863877385744,0.006693623697976639,0.0020532206357749953,0.00810868975503681,0.010107972437512255,0.03514475445812327,0.01247751469423708,0.17409735730291534,0.01317107954920238,0.03898382941529197,0.038586287147403864,0.01250870835705355,0.0053718811544307046,0.015353203365574894,0.019688669749713478,0.009554203815693395,0.009662908332757719,0.007421888619468734,0.05465974123115046,0.2505871405291704,0.040731722104945356,0.11178216347772132,0.004553080019064117,0.9512848921961496,-1.1825874225582482,0.2487048485843384,-0.10805311995422207,-1.372376061814311,-3.138978692427115,-0.011312247458424629,0.6395322800944889,-3.73397596434577
33743772,0.0022338767382470742,0.011492393924199673,0.0089315095931996,0.06856908090483087,0.008984764267358624,0.059717975779894183,0.04241706764815555,0.00874953266749507,0.007786970724539313,0.00312306655647851,0.0011011331653664734,0.010454769965608016,0.039403797418814314,0.027592232607967532,0.15161596456003354,0.012038737579078109,0.05144735606528437,0.037677811794024754,0.015837566637942238,0.003115417387670657,0.02813553966396469,0.023853927724476764,0.004614574188034667,0.012643230335174909,0.007987375916492526,0.051359194307689274,0.5176443608331929,0.04241706764815555,0.10021162542783585,0.004250683294904138,0.7703349458084654,-1.317875272539741,-0.16507826635969458,0.13820647902851224,-1.0728949051691945,-3.2854637462815344,-1.0077647331508937,0.3638583056121272,-3.211849829072112
34272677,0.0017457113742218229,0.009092841329655935,0.00392821611939673,0.11098557531974519,0.007014720964856454,0.08846271835703388,0.04260362661152764,0.006552460136797706,0.005490963999347168,0.002594455105653729,0.0006612975836112173,0.003925453771850719,0.036896643122729354,0.014064780653920516,0.1422549611628562,0.0189591931370154,0.035465766791098585,0.039805451809108876,0.010532163752504334,0.017472739813519482,0.016523300761732976,0.012832406259419562,0.0014290068159955032,0.009654044447950568,0.0072057203833061235,0.04429327190835693,0.4060112286496076,0.04260362661152764,0.13276706510787614,0.005656358468164335,0.43049327477235266,-2.042831224320117,-0.25278043571611075,0.22681674504372618,-1.9159478593921517,-3.9248577006232517,-1.9098013087989472,0.2810044181094611,-3.8169337307258604
34322023,0.004777517878976646,0.01125768224538112,0.007351392277161418,0.052727080120359426,0.008981514401109673,0.0442235433299477,0.048839644020796706,0.00886153685641507,0.006887206945370735,0.0026185192579620403,0.001052576782026663,0.008306682438839285,0.03374541384146615,0.014168438004414361,0.18372744089014129,0.0240773673275231,0.04623061462149177,0.03711166537261392,0.027650834205412533,0.0036444496340726656,0.01753615197640131,0.022302388335402358,0.0035347954956862575,0.012285702917840525,0.00897324094793486,0.043964686397809746,0.654502313628619,0.048839644020796706,0.08509518692298829,0.004156018637201903,0.5670113175076716,-1.156092713443651,0.24041700952254264,0.17586822932093238,-0.8655768388499032,-2.225149482668525,-1.2455793058449043,0.335684512440511,-3.159448609991802
34438741,0.00551848289125296,0.009480731341144402,0.006996625424243426,0.08274441730451462,0.009586701665855235,0.06702717572519361,0.03658993101072897,0.010795538458395326,0.009399888703471089,0.0020314729550513413,0.0009176524426522956,0.007575203687127158,0.03236096005628227,0.013092210536392595,0.14854756216958165,0.013026302820154925,0.033741758887528235,0.032028011610652725,0.017299672216691334,0.00594619767074866,0.014616764740477892,0.019964049799413585,0.002986406984937001,0.015276440400516844,0.011872562380795593,0.044173912162385365,0.5339580840961649,0.03658993101072897,0.11432695862701064,0.004183215528828785,0.43060927323961984,-1.3835894174687637,0.31174568274334424,0.21065556851427525,-1.4030652555317502,-2.4968288874235016,-1.6319714746275036,0.7561387850739854,-3.816138809383791
