book_id,A1_commitment_vows__end_minus_begin,A1_commitment_vows__middle_minus_begin,A2_emotional_safety__end_minus_begin,A2_emotional_safety__middle_minus_begin,A3_everyday_tenderness__end_minus_begin,A3_everyday_tenderness__middle_minus_begin,B1_attraction_chemistry__end_minus_begin,B1_attraction_chemistry__middle_minus_begin,B2_emotional_intimacy__end_minus_begin,B2_emotional_intimacy__middle_minus_begin,C_explicit_eroticism__end_minus_begin,C_explicit_eroticism__middle_minus_begin,D_power_wealth_luxury__end_minus_begin,D_power_wealth_luxury__middle_minus_begin,E_coercion_brutality_danger__end_minus_begin,E_coercion_brutality_danger__middle_minus_begin,F1_sadness_grief__end_minus_begin,F1_sadness_grief__middle_minus_begin,F2_anger_frustration__end_minus_begin,F2_anger_frustration__middle_minus_begin,F3_anxiety_worry__end_minus_begin,F3_anxiety_worry__middle_minus_begin,G_courtship_rituals_gifts__end_minus_begin,G_courtship_rituals_gifts__middle_minus_begin,L_vices_addictions__end_minus_begin,L_vices_addictions__middle_minus_begin,M_health_recovery_growth__end_minus_begin,M_health_recovery_growth__middle_minus_begin,H_domestic_nesting__end_minus_begin,H_domestic_nesting__middle_minus_begin,I_humor_lightness__end_minus_begin,I_humor_lightness__middle_minus_begin,J_social_support_kin__end_minus_begin,J_social_support_kin__middle_minus_begin,K_professional_intrusion__end_minus_begin,K_professional_intrusion__middle_minus_begin,N_separation_reunion__end_minus_begin,N_separation_reunion__middle_minus_begin,O_aesthetics_appearance__end_minus_begin,O_aesthetics_appearance__middle_minus_begin,Q_miscommunication__end_minus_begin,Q_miscommunication__middle_minus_begin,Q_repair__end_minus_begin,Q_repair__middle_minus_begin,R1_protective_caretaking__end_minus_begin,R1_protective_caretaking__middle_minus_begin,R2_alpha_guarding__end_minus_begin,R2_alpha_guarding__middle_minus_begin,R_jealousy_possessiveness__end_minus_begin,R_jealousy_possessiveness__middle_minus_begin,S_scene_anchors__end_minus_begin,S_scene_anchors__middle_minus_begin
18692741,-0.013498886581788933,-0.02119733680735373,-0.02093881766306009,0.016935560871256115,0.01977736959943319,0.018537301823524817,0.004074050891316731,-0.011937040044476516,0.019981493857295238,-0.00046448378991929373,0.043673509595625826,0.13945991107839642,0.020610757694980025,-0.003117907607353856,-0.019045808829486213,-0.019251812754793325,-0.019045808829486213,-0.019251812754793325,-0.0005651354524758396,-0.0005701274440647406,-0.0003984202046096022,-0.0003409121828022279,0.006731742232675043,0.016545721759171253,-0.02521637453704298,-0.048067985301966806,0.01977736959943319,0.018537301823524817,0.052194875520732154,0.01432578398834855,-0.021866443845743027,-0.022083656170992214,-0.0014023178930911758,-0.003117907607353856,0.005697571214167595,0.004434045175702013,-0.033440952844048445,-0.03342183256335011,-0.0005084913242401057,-0.0005195643742525055,9.25427331941453e-05,-0.002195120426208619,-0.01421452092652526,0.016935560871256115,0.017328603918060254,0.018537301823524817,-0.0005026567680700955,0.037035759156899356,-0.0005026567680700955,0.037035759156899356,0.002976692086169283,0.012790671612665495
201413413,0.00024147427346176548,0.0003367066540939421,0.00021474954699845106,0.025185021777094578,0.02753723235893517,0.0016648843797372123,0.017688185405737578,0.018086223871193508,0.00014524529711200753,0.013796039987176451,0.005824601083678799,-0.06488492553046953,0.020691411547271093,-0.00016848388775530295,-0.024150219852220267,-0.021615019790708817,-0.024150219852220267,-0.021615019790708817,0.0001865518539498342,0.00031196320276493544,0.00018235768283726228,0.0003062258230805819,-0.0010533637905648478,0.013556178973691789,0.0049878258821291245,0.013556178973691789,0.02753723235893517,0.0016648843797372123,0.021329820372468222,0.014580288477081487,-0.0006506025891638259,-0.00042332202123313554,-0.002927219781377316,0.0008489543990687076,-0.030755485671468442,0.04488927374072267,-0.013255399198778087,-0.013259484064537292,0.0002245454002320254,0.0003521324515500043,0.0002637774240985091,0.0003618576281195663,0.01125838610726219,0.01586010857491489,0.02753723235893517,0.0016648843797372123,0.0001391075269010784,0.00027664082462952144,0.0001391075269010784,0.00027664082462952144,0.0049878258821291245,0.01649098365898445
20346544,-0.0002004694112697008,-0.00047482122366228157,-0.00022956906587169959,-0.000419600699493923,0.0003206892354753869,0.02084636015249116,0.0018582834461320498,0.005396140418995254,-0.0006073804420998482,0.016545331350912316,0.09766775098414635,0.27701609897126817,-0.20559725956017644,-0.1310707824399429,0.0006573386507415777,0.0039083564034399845,0.0006573386507415777,0.0039083564034399845,-0.000698785982447925,-0.0009026624652142888,-0.00026689615568909484,-0.000545331659934398,-0.012524797230427718,-0.0002927892894568473,-0.20559725956017644,-0.1310707824399429,0.0003206892354753869,0.02084636015249116,0.03930853440555859,0.0019668589145125093,0.0018644719312562565,-0.0003780954709215129,-0.20014452538278646,-0.1310707824399429,0.006788870240319611,-0.00020972200254187673,-0.02034670309250821,-0.0027372914919098212,-0.0006776363689831392,-0.0008885548087122785,-0.015856497090026386,0.002734147834604097,0.018007190286303237,0.015513068652967312,0.0003206892354753869,0.02084636015249116,0.01643155075707182,-0.0008068643992824213,0.01643155075707182,-0.0008068643992824213,0.01803994248224324,-1.681617791196577e-05
208153130,-0.0015700406380016445,-0.0016887436231386107,0.0012183506208182406,-0.01157666842123466,-0.0013446118959854446,-0.0007406874606334622,-0.0010807973206619186,0.004450143678711209,-0.0013446118959854446,-0.0007406874606334622,-0.022482131763418053,0.0408864922227052,0.017210809507361233,-0.0012735677247396413,-0.005168978415341238,0.0002694137622373284,0.0021073423982724744,0.0004028876144954595,-0.00010373728062146065,-0.00010465909871521537,0.00016353603869246589,9.342038528944324e-07,-0.004724831351658552,-0.026017699487577022,-0.004724831351658552,-0.015635839023541317,-0.0013446118959854446,-0.0007406874606334622,-0.021119397911930734,-0.021717765330359035,-0.0033438025036036535,0.0033682636524533308,0.0026707673695314403,-0.001996946199963496,-0.010340699299921357,-0.0003896688638223948,-0.00012385520150253251,0.011064016400993294,0.01586509098613459,0.023442093593661808,0.0028713651363540173,-0.007141575905332561,0.01637470409658669,0.0021500743071427506,-0.0008386878430529992,-0.0018546540460209866,-0.00504149599032099,0.012751880223492457,-0.007125161527579927,0.012751880223492457,-0.011221917594173552,-0.022596549355433676
21787,-6.660863428782307e-05,-3.461584043518986e-05,-1.944406214639255e-05,0.10287052242442277,-0.03430268962745869,-0.02454152955066702,0.0016375614133047958,-0.028788500488205974,-0.027522132684275766,-0.02808568639597031,-0.06996993613757219,-0.0010144481468436495,-0.011530117863330913,-0.004255369029797625,-0.00025372995731423294,0.008075494314269644,-0.00025372995731423294,0.008075494314269644,0.00039243928248137,-0.0002499292556523196,-0.000170654264280828,-0.00011955910991942798,-0.02559427717040703,-0.0255804428828376,0.02845596429079035,-0.03492248151582751,-0.03414282633053411,0.0009232236287880502,0.030444793700282198,-0.009614090332442433,0.00027324640062263185,0.0013222816223092653,-0.03594844034603833,-0.02991613657840109,-0.03606860513297058,-0.012183814101855244,0.01171633358486283,-0.0257204589437083,0.00030222926319114986,-0.00036811755745539527,-0.03612882905622359,-0.03649075165037097,0.011283629104675837,0.04241466025491795,-0.03430268962745869,-0.02454152955066702,0.0003797440334336521,-0.00019236034269161844,0.0003797440334336521,-0.00019236034269161844,0.03955132357964214,-0.002421664311219082
22609391,-0.0028989382907452636,0.00016728841529376447,-0.02606850555876448,-0.026088684810395293,0.018304445869042923,0.017828240300227376,-0.007606519326159782,0.003441908915515414,0.0018462042442613132,0.01881288530954142,-0.02184524095038807,-0.020188151355841476,0.0019267100652796791,0.020176781845873466,-0.015798758036599924,-0.017161106368369254,6.877842380579452e-05,-0.0012935699079635364,0.0006843108799170492,-0.0002911759755265595,-0.028798134137685897,-0.028947332812377807,-0.0045907093015032825,-0.023448247399565234,-0.000772893974030079,0.017683366647964945,0.018304445869042923,0.017828240300227376,0.031917207945628495,-0.005967242381596648,0.045988705002782515,0.005780613252297444,0.005809420789820295,0.02471710509824268,-0.005845992369979618,0.006871719005397275,-0.025180253936908287,-0.025276895544354718,0.0053440235298683565,0.0007566655448487625,0.019448314406976072,0.02252209595103793,0.01772870940236638,-0.0012526136993427535,0.018304445869042923,-0.0008869641094849598,-0.02175824210450974,-0.0032705301258426356,-0.02175824210450974,-0.0032705301258426356,-0.0045907093015032825,-0.017198427755896722
22707536,1.9053206696033494e-05,0.003793259638209279,1.657730733486673e-05,-6.298537015689108e-05,-0.0034024444215478207,-0.0028973543847038647,0.022046225615348657,0.05239769303833506,-0.013408315663048415,-0.013387568632649836,0.126748918456523,0.08653715226903702,-0.0319344292693116,0.07429028812347874,-0.0001771744285998713,0.0002765411604294843,-0.00022880646329716725,0.00018859710872375936,-0.041360209043712085,-0.04129169808887979,-2.015060413724628e-05,-9.768744965519578e-05,-0.020755303479162435,-0.001626208214386731,-0.050232610604077334,0.05232158580128622,-0.001961214405141922,-0.0014561243682979657,-0.0338885730842985,0.04718935920366693,-0.013529791757355093,-0.013170751597217787,-0.03403234942660528,-0.04656772388166134,-0.016845478622050554,-0.03995870980041678,0.009626551794464904,-0.016164392301695245,-0.010265447127309014,0.006396831875485627,-0.023924650819075084,-0.04656772388166134,-0.03813186942775193,-0.04931341690589427,-0.0034024444215478207,-0.0028973543847038647,4.981344816595455e-05,7.213589019448711e-05,4.981344816595455e-05,7.213589019448711e-05,0.0007209606382356931,0.01106278637581768
23518136,-0.02484734389342968,-0.024753762237791667,0.032127862398166104,-5.263141211389014e-05,-0.025702974317492588,-0.00557962604475519,0.002542396736220906,0.0036107040628544154,-0.018689264772639047,-0.02186004372460964,-0.0819215266170959,0.07549713882062944,-0.020917764134188086,-0.015330204300449103,0.002132987176431945,0.0005639751568383032,0.002132987176431945,0.0005639751568383032,-0.013306073637039834,-0.012738146287368041,-0.00020905974449442265,-0.00011966684154555507,0.009429382154409718,0.006495318171328983,0.01851389907642432,0.009566923101334914,-0.019094240401931705,0.0010291078708056928,0.00931076617452984,-0.00557962604475519,-0.010412193461309057,-0.013582972413279649,0.011835557736437928,0.018046566960636043,-0.005259777450105994,-0.0019838919481029414,-0.03234543933820017,-0.03215398567189989,-0.0001963550938076542,0.00032387863476949434,0.02357340566363371,0.024663610793057116,0.029972671334601478,-0.0018813670336014074,-0.018757360373793375,0.0013659878989440224,0.028028754460816065,0.00031404797016232496,0.028028754460816065,0.00031404797016232496,0.012231716925530853,0.009566923101334914
27394781,0.008947381687369561,0.006829178844808166,-0.06343383217782199,-0.012290950332845559,0.002291459363041607,8.1909864744217e-05,-0.03407500469209222,-0.05191486341221604,0.00044413637218301133,-0.00013033818407092,0.13629400761587082,0.008181832503181614,-0.03322895670147992,-0.04339083798172398,0.0023130765615790244,0.08999041511704443,0.0022969629561115073,6.584259510025801e-05,0.0005363144075738372,-0.00022429334191025345,-7.204210634227594e-05,0.00010875717775872095,-0.05852719059446863,-0.01233320376565452,0.05580647236028322,0.03096958522242444,0.002291459363041607,8.1909864744217e-05,-0.08945937842095322,-0.07994409334649097,0.001484634014895326,-1.529493637521186e-05,0.09193129435685345,-0.015748486232996753,0.03637934796475563,0.005181462924205189,-3.1275160420322305e-05,0.07305546450515434,0.0005210742161920761,-0.0002184573513697186,0.09193129435685345,-0.02270172015360916,0.0016148352404922067,0.00013880910741717871,0.002291459363041607,8.1909864744217e-05,0.0004610244205897785,0.04532516581339756,0.0004610244205897785,0.04532516581339756,-0.057568843362161004,-0.01233320376565452
28675670,0.029500004964258718,-0.01128674017911842,0.008488611833712457,-0.00408609813888184,0.0016000532095523637,0.0005026113168915313,-0.02202331319749444,0.002389391163085494,-0.007777532993408068,-0.002025132031259277,0.0031901529682446146,0.018532274869172645,0.03649424922736194,-0.013013127018156607,-0.014175313067400282,-0.01502892107368661,0.001705750545438354,0.000852142539152027,1.3971125171834803e-05,0.0009767530602687543,-0.0002665987334572872,-0.0001820717056435023,0.002425967378419446,-0.00887534187422623,0.0019194270744746188,0.025924538632549725,0.005994078864936499,-0.010932747629541837,-0.023805191570898335,-0.027012459229189482,0.005171862640582748,0.006007790907373148,0.01775339873944498,0.0027811189079201375,0.041980678500559185,0.01912697134181178,-0.04044129607148534,-0.04439003030385463,-0.008717757306390057,-0.00574304133745101,0.022558237007619247,0.0027811189079201375,-0.006806956069482124,-0.01938166604207642,0.0016000532095523637,0.0005026113168915313,0.0003483092734280791,0.0148647859257138,0.0003483092734280791,0.0148647859257138,-0.0031962381173303994,-0.014497547369976075
28869598,-0.0001587077486357645,-0.00021020038966692038,-0.014623906627996942,0.01003529034680773,-0.002050420727765392,0.015596957341871142,-0.002455160629984861,-0.010258833600604745,0.003276216592939863,0.010779598342164451,-0.04242471403979366,0.006352958267229675,0.007974578920442479,-0.007058692068559812,-0.0019872655422576518,-0.0004182843889804478,-0.0019872655422576518,-0.0004182843889804478,-0.012578943942131353,-0.012530636542354218,0.024593359987983166,-4.595664583819693e-05,-0.03604662707366847,-0.013482203868383117,-0.012897592021991311,-0.013482203868383117,0.016368639895299488,0.015596957341871142,0.011707171377387731,-0.004396819224557969,-0.006661182538084515,-0.0045929104603196404,-0.018685886470850448,-0.006254476073548863,0.057071274047280886,-0.0016554989303473183,-0.004356694896496659,0.014210673831435261,0.00027551885783932213,-0.0008865535043885461,0.007615109384749234,-0.015643355463722315,0.014539478825529577,0.04021157955526493,-0.002050420727765392,-0.0004853175810248067,-0.00048000017050658575,0.006819880026425079,-0.00048000017050658575,-0.0004225455111086684,-0.013963371766691962,-0.008489518200605069
28963772,0.004940800805058797,-0.0003597406687752828,0.03730283782017189,-0.00021766871200469974,-0.00027369842610076747,-0.0009994699771564588,-0.054766194840933854,-0.039856393920206026,-0.01739135799879862,-0.01675740262220571,0.010662157492301753,0.021081710225366996,0.001984317119441043,0.011372410218011384,-0.0002972375774276156,-0.0011236744083507931,-0.0002972375774276156,-0.001092698520673403,-0.00044047136785959,0.0002943897089894736,-0.0005764695112253884,-0.00039980935178168277,-0.0021291786966315474,0.014396960137119188,-0.00021749285394036038,0.03497055312406939,0.011466492184506285,-0.0004160788898510022,0.0007397660079320051,-0.0037585920735224813,0.0002464798355033592,0.005693533038220984,0.01462813946619033,0.03018488210778994,-0.01670647547003816,0.028858880539816133,-0.00035876395699299435,-0.00024092910075402537,0.004453576343005236,0.0005987368220924593,0.013766584174161616,0.054004833904970205,0.03633935583414637,0.0232379009915243,-0.00027369842610076747,-0.0009994699771564588,-0.020826337390726597,-0.03545495154443413,-0.020826337390726597,-0.03545495154443413,0.023004229011153468,0.012799198595388094
29424551,0.00010916088899450742,-0.0006258333441217928,-0.024211585026014632,-0.005472033163117573,-0.013023861475335621,-0.01568173088405901,0.00781947743403355,0.012845110649775716,0.0047619216289924125,0.008624744057311869,-0.021512595262312573,0.00612646301584821,-0.010499639788270973,-0.003872305161457163,0.0035834778171420193,-0.00083279587720163,0.0035834778171420193,-0.00083279587720163,0.01209476948370135,-0.0002787694934858646,0.0002673052839571661,0.00029169158008591513,0.010004984807107762,0.005255136731712594,-0.008893417726981706,-0.013643265802376875,-0.013023861475335621,-0.012307355440100014,-0.007186792965839479,0.038842443311092684,-0.002043942404903672,-0.005793434131857752,-0.0031274968985283893,0.004129912529566772,0.005359600949587175,-0.007942148549891871,-0.004470975754877812,-0.02536954096835287,-0.0012337788020575352,-4.3488210357763924e-05,-0.006297610796832162,0.045289944561253404,-0.005125562525154063,-0.005472033163117573,-0.013023861475335621,-0.01568173088405901,0.0038557146675630254,0.02067468358379381,0.0038557146675630254,0.02067468358379381,-0.004092008797671087,-0.009713313735691786
