book_id,segment,A1_commitment_vows,A2_emotional_safety,A3_everyday_tenderness,B1_attraction_chemistry,B2_emotional_intimacy,C_explicit_eroticism,D_power_wealth_luxury,E_coercion_brutality_danger,F1_sadness_grief,F2_anger_frustration,F3_anxiety_worry,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,N_separation_reunion,O_aesthetics_appearance,Q_miscommunication,Q_repair,R1_protective_caretaking,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
127305713,end,-0.5268912463553673,-0.2775582156627661,-0.6771543494990242,-0.30092249963397544,-0.7358485325698367,-1.076360205256997,-0.7619029199085526,-0.5688241866427455,-0.5862267811911428,1.804721058079274,1.7145396313394423,0.2652358396281465,0.4745214986119244,0.4438975084956084,0.6587137657705588,0.20778535544333418,-0.08076102232406973,-1.2645450125576017,0.8874789832979769,-0.4477198958453274,0.15126444188939123,0.17099808297507155,0.4812108102759541,1.3117525214959938,-0.29420867295045355,0.5063642990162053
127305713,middle,-0.26212778683878396,0.1393940085753785,0.5117457718756089,-0.20605248170129156,0.5164863886436456,-0.2944753878275589,-0.7797416572344322,-0.3815990896798779,-0.218252914858716,0.07562478179248425,-0.2458364475203389,-0.3850238378012315,-1.050798440101304,-0.10029850927092705,1.1340424401066276,0.08583073209524182,-0.45516081441659445,0.7233013078738013,0.08198057005113184,-0.33043800376548493,0.13421491597290905,1.2004015791400384,1.3239832992689888,1.2025957057479644,1.3051082600228858,0.04574009474055753
149105520,begin,-0.2521925215065607,-1.1495906067098622,-0.6274595806125235,0.7746385813452804,0.08069877529754753,-1.1288054446112339,0.5674027483908008,-0.4579385651244607,-0.3311291484888961,2.752620359177739,1.8140427919665425,-0.8401704680583235,1.8341442291048473,0.1467456223962571,0.2996865252616495,-0.015291646505049333,-0.6349541294817402,0.5655304399929175,1.8016948845431446,1.4866705455080496,0.4728055453706848,-0.12864717770326414,-0.4267891878408622,0.45998311209419174,0.5912428474182747,-1.5069992683463542
149105520,end,-0.5587949428785657,-1.110346688625456,-0.22479090674772784,0.43483643791994914,-0.7245675094407441,-0.44447123501818103,-0.5318335422343851,0.21085383602087654,1.0005318166474744,0.6088925867403862,-0.2557684895231423,-0.8289166667469391,-0.5889541544756344,-0.34616134693327655,-0.7075090378604427,-0.4867351960457989,-1.086099161219801,0.20370275569735613,4.249484638835211,2.148065759048273,0.2069444265097338,-1.0470831533828895,-1.2410616691608358,-0.6789000881637953,-0.6205665169542739,0.45940737267644494
149105520,middle,-0.5396350816608331,-0.6132085572523525,-0.6459498654619491,1.376039087419483,-0.6626232458649628,-0.5649866747338725,-1.4281307383926196,-0.2804488584128309,0.030476607228563626,-0.4568458013521922,-1.0952851693639283,-0.13764196281900384,2.3447371995652757,0.5994672686267749,0.7990959712504193,0.5400213740703483,0.813750672315261,-0.20855435774622985,-0.9030403387522012,-0.26288519720265524,1.5285859318055843,-1.0026818885977467,-0.11286512397406218,-0.6444394099501198,-0.6043181516399933,1.948427197526113
15197,begin,0.012437881832031945,-0.9601176475122157,-0.4187689834567105,0.782981157532029,-0.5961798636732194,0.3404612105096493,1.16234312887991,-0.21768672965103725,0.10991328740422361,0.8384417530011592,0.8331524611303918,-0.7096158847266896,0.6873328176126614,-0.6730760327538226,-0.25412780228300746,-0.2819138706182845,-0.05644337908073635,0.22876978527056185,0.5538113061613353,-0.15299449538974585,0.1009937513085062,-0.9203254458570674,-0.8856452777913251,-0.5691255746030783,-0.5589725289226295,-1.0069603710015178
15197,end,-0.24509853739631163,-1.0560599230894099,1.095675347919978,-0.1801596376428792,1.1355420865524861,-1.002698849502434,-0.3423375277266913,-0.44356176445947226,-0.323356654110127,0.09120552442649305,1.1088574172301624,-0.8193465379954553,-1.1926483015706837,0.27152208299175357,-0.4316507985432712,-0.4774807564371061,0.33017901813571904,-0.18322233436161084,1.3197655134643893,1.5636441980901616,0.7530322366489688,-0.6785853946939762,-0.6584546734988452,-0.6826778971488943,-0.6265847797175595,-0.8129008148109331
15197,middle,0.12040511997433812,1.5264258000614446,-0.4810613162076329,0.06730815176796397,-0.7594235258700792,-0.15126274330148767,0.19121140381350707,-0.06397310743821656,0.4763033537414317,0.45339929313868976,0.8302789219567036,3.4094724784780555,1.1438906624278427,-0.6624708619650475,-0.5646168831317262,-0.12055424654323994,0.07585207651027921,-1.3846023581960871,1.2099916795440282,-0.5646657825431869,0.5020524336502624,0.12063045629781274,-0.10243782781117643,-0.7500139310561845,-0.6684039545652477,2.4278486265691765
161913,begin,-0.5058423020011193,-0.8062127644301945,-0.5737148706370518,2.2871832437274837,0.6745342419525076,0.3559975417004116,2.204155715853778,-0.27753230099001536,0.018615679463492654,0.3150213186632748,0.30207060513148476,0.40835371530437503,-0.5809949474438623,-0.3869729594839013,0.8315152374388391,-0.0579114260303618,-0.3425242018200893,-1.2554709067479346,-0.8926773920127284,-0.5657150847954476,0.012752660764044809,-1.0233434363087626,-0.691437342513433,-0.6474706394905433,-0.605256561941648,-0.3856235982552112
161913,end,-0.48624593412759404,-0.2321886440254689,1.0684161968566563,0.5095379310145306,-0.6776227009698007,-0.7706116681050914,3.0651709951105484,2.653811283925494,-0.03673154476302063,-0.48857560499116615,-0.36562952127143217,1.3505436333276093,1.4010574432879281,0.38946260448081954,1.6426701125807257,-0.4877315343976953,-0.7892047022779962,1.1323281753073602,-0.8696343706650379,-0.5787587552183758,-0.4104899350008975,0.01839291522340577,-0.2712849245066898,-0.6617275339937142,-0.610107649626,1.093429032838714
161913,middle,-0.4641837998546837,-1.072166086206019,-0.3133960887603924,0.5050966879053268,0.11132694353824078,-0.8362482948542952,0.7300226264244031,-0.0484143481079382,0.44378090728186315,1.0902637805156308,1.0614122467820064,0.6740486784253438,-0.351439744277033,-0.553467316360771,0.8436190477944541,0.10967874739012183,0.678785102523211,-0.6192454294324288,-0.8523099119584261,-0.37962006473000565,0.41116434293920573,1.0978525699489474,-0.4320716456822345,0.06375662321987323,-0.6270554888294739,-0.10789825056885623
17561022,begin,-0.45629579301487544,-0.5388104789321446,1.5144909714149468,0.1356702806784785,0.3224365040905221,1.6493010836857256,-0.21041188569000596,-0.14518169545286289,0.2678949511663462,0.05436274521579972,-0.31517341764813883,0.8700768940423436,-0.25338667775741525,0.685583951253387,-0.03203894274250847,0.900876366066876,-0.9026959112305198,0.41925103511036954,-0.8416545748219321,-0.5291623565754957,-0.9030252847733518,-0.8846146302998341,-0.4946502708668831,0.7521518067613052,0.8271917298232566,0.8064152374012569
17561022,end,-0.45024222962381444,-1.0474813798794431,0.6539941276389271,-0.7636847502035747,0.533481942191721,1.8024335149745818,0.07383089518466734,-0.07847304966628695,0.39483625589001825,-0.39772574474336647,-0.34659223784296767,0.5016376759308712,-0.5290899385035879,0.5968666940019295,-0.8214244924448512,-0.45148146216558804,0.3816165494619693,-0.432556507920124,0.11764288712987862,-0.5649457551193243,0.5715580277675699,-0.5938799923250941,-0.7261947649808208,-0.6647819282215746,-0.6112387600877093,-0.41508255284141976
17561022,middle,0.8951353118178798,-1.0280560064318343,-0.5521910062699027,-0.9482460851763843,-0.6316989434003626,0.9740610589788228,1.6878480009322483,-0.31481425893860393,-0.11140791045668108,-0.6170719741387704,0.6685767815344736,-0.16364468183148076,-0.8998747879663106,-0.6672260489155064,-0.9656873443950641,-0.4921683708478134,3.528762580647163,-1.1320966571352509,-0.8235602259241885,-0.35783474980618074,0.7878318402197733,-0.3481595287599203,-0.9947234907707254,-0.08157792290917326,-0.024985153952131866,-0.22793759674888406
1756703,begin,1.3420499175657503,-0.3085661524164718,-0.6248745538914654,-0.6330367371969143,-0.6039629644522121,-0.7878590691435892,0.8384887904899132,-0.316272970627084,-0.09937869709131276,-0.5787726788653776,0.32449960033090836,-0.29178851023947056,-0.8852096692679294,-0.5784754750546228,-0.0982749305414885,-0.1918243740651063,-0.04423584598151689,0.4614337377091036,-0.38302175460541493,-0.4092621437851974,-0.8763952177716717,0.24903905423330153,-0.8434317881551505,-0.5877754324349937,-0.5659495479146687,1.6867277843528032
1756703,end,-0.24315097942445685,-1.0566000397163176,-0.12582844076596844,-0.7416923465955274,-0.18499762205164405,-1.1352619208433772,-0.9522819122049784,-0.47283083878734405,-0.414740717618051,-0.00766093445355916,-0.6627014700592345,-0.6985025297207854,-1.2138726150806738,-0.053999406461379,-0.16084300199992646,0.10427414155117834,-0.8319969309400962,1.1397082682003778,-0.2538582653504188,-0.4513692320019738,-0.9004768496380315,-1.0158779894348973,-0.9632608015424037,-0.6530910402232705,-0.6019764941405875,1.2792012317995265
1756703,middle,-0.0883820234157977,-1.0715416636528459,-0.6714973589658758,-0.3746561292860294,-0.21556021812331602,-0.9933234000900945,1.8170563828260622,-0.5956324344855781,-0.6759384770040802,-1.4053416649721282,-0.9939459493848567,-0.7199121516600671,-1.0137805719455892,-0.7763996088446989,-1.0732305956944443,-0.1998298816894436,2.045058720938341,-0.4052994380026608,-0.8626660526935981,-0.2840740677608721,-0.3043845199328133,-1.017573529138402,-1.5219634057354077,-0.6855774776884123,-0.621921201407878,-0.5507606033818357
18692741,begin,1.5919248816429172,0.35529136741884654,-0.6278849209160029,-0.7733728275347828,-0.6446856434153506,-1.1618932126029886,-0.1348461699899765,1.383936010017076,3.3916855481023926,-0.7661001093204075,-0.9051211772049226,-0.3609561984555553,1.603210016978153,-0.7322111904390263,2.855880019376984,0.4783186382317157,0.5090055587050746,-0.7403041546231424,1.291392249994621,-0.5298712002275917,-0.48099919715087486,-0.20155345275997666,3.1174635757849147,-0.6183394107494535,-0.5850201081247128,-0.35878823550817074
18692741,end,0.4352275968993954,-1.11279709047482,1.3935104088687988,-0.6965693596688486,0.5713057817006857,0.05327909934636846,-0.5224753617848947,-0.29980802139096013,-0.03559750570708145,0.4925750377158531,0.06918883892424715,-0.06775479390506893,1.1516073534943847,0.9895779174574146,3.472745771725819,-0.530693895108771,-0.7845588927305682,-0.5460346978257253,-0.898237311889051,-0.6080649730612047,-0.5470650066916811,-0.8178803620086444,2.7372349634878193,-0.6933468514884535,-0.625531127724483,-0.3273153447452283
18692741,middle,-0.20792337756266932,1.0850118944029876,0.34374427991459844,-0.8546203007233747,-0.7023938628955047,0.9467441078349981,-0.8382463839175145,-0.3137224940692454,-0.065323090739995,-1.3428828964986717,-1.2607674521094419,0.3834848336055534,0.6563747932482541,-0.1207250051021515,1.7502320883299987,-0.5515972582818065,-0.2640914398629201,-0.16805747498163112,-0.8919963746365951,-0.605304483962274,-0.6163992111489114,0.4197199419853984,2.664313974587446,1.497277585426552,1.6303687223862133,-0.7349548007788634
201413413,begin,-0.4527831463284494,-1.0586373697076765,-0.49795573506773216,-1.2032373997884571,-0.6588452295398539,0.23509711067664027,-0.9011865446181807,1.5321546604379852,3.6643797201340678,4.372150971426032,3.8371717578308906,-0.1060877683212597,-0.915122925321778,-0.6584435302355177,-1.390504224123373,-0.4764688097146687,-0.8477492101134315,1.087131638326355,-0.23798561977162017,-0.588278441854555,-0.906750281188986,-0.6617184997068907,-1.362177533123504,-0.6625030261028403,-0.6019986006216884,-0.9195504240368567
201413413,end,-0.3971256861081427,-0.996877278357773,0.9985226354803394,-0.8310803265056057,-0.6094048650924215,-0.0013582677374990829,-0.010121290476292984,-0.381678760405856,-0.28815543195114757,3.2612271906833055,3.3158005982889387,-0.13295363191454213,-0.35383094940002874,0.8671335416571264,-0.3617822832495106,-0.43039296527456955,-0.8889761123532653,-0.4549095629336413,-0.7956603480211073,-0.5321824661145367,-0.8393871603608898,0.13085650240715282,-0.6303813046322994,-0.6128939798495746,-0.5702031145587897,-0.4119799390122345
201413413,middle,-0.3816818148061701,-0.2103338595983856,-0.23184791132863578,-0.6511638603704815,0.2401063492364494,-0.7565022801158866,-0.8941971610182106,-0.14590753027701164,0.20231032904976193,1.8043934224327045,1.3092154530368048,0.5405387211193643,0.09048328138443741,-0.5447989154337081,-0.5777704590558382,-0.436394511219658,-0.7814864271777933,3.36810202363189,-0.7866501078703182,-0.5128180024919279,-0.8263476743678833,0.9133622531954643,-0.4311986383587454,-0.5997746488088048,-0.5663087665376005,0.9280303305492835
20346544,begin,-0.35948013803575146,-0.8994542183213726,-0.49662021729452765,-0.9445140022679698,-0.5294853178235303,-1.050837104423078,0.9390872743030647,-0.1979958488186938,0.09774525113057643,-0.7411890206271279,-0.9943761642597863,-0.09564926143463864,-0.7376272919141065,-0.5817988106213577,-0.08291538331917288,-0.3155221360795535,1.7387182808171144,-0.9520832181509663,0.14634743564079436,-0.41477371264014884,-0.24133441183791438,-0.8625157524625602,-0.05817564154937027,-0.5196909928639623,-0.5204348125745263,-0.6498377636136508
20346544,end,-0.4108083329313239,-0.9948676869114939,-0.5098785395131291,-1.163567343399911,-0.6168907819142472,0.22516136851151944,0.2585784272837274,-0.3119935669692941,-0.11160541425090607,0.0070078199735459845,-0.15535101467381454,-0.6919044056094877,-0.4973756434885077,-0.6399332090528027,0.8605929106654995,-0.44175798932033516,0.48457051048387667,-0.8865825106686979,-0.7970667863368758,-0.5306624391544524,-0.8544625594030342,0.1667542822247301,0.19127041753146243,0.370588235838171,0.44288634272703564,0.5645739395259916
20346544,middle,-0.4698962710237945,-1.0640696572754522,1.496408695845688,-0.9522210946480499,0.3966248867092961,2.874626861140433,-0.7387311391350867,-0.1073212770165186,0.3418455068152835,-0.9773229339771424,-0.9293121551742924,-0.15829623018835873,-0.9447706342687344,0.6492926589046161,-0.010245260249242008,-0.47722831557629675,-0.6561032520250112,-1.2244863685212992,-0.05213107911186086,-0.5955785947448945,-0.283981467971246,-0.37223229550119163,0.0017969305211711806,-0.6815752619394057,-0.6192647728836648,-0.6285517159264274
208153130,begin,-0.4151967226314635,0.9981096848300708,0.06099356145392159,0.4196550725194037,-0.07770103540469331,0.26060716164337216,-0.25487118076886656,0.42776546368396096,-0.041507906424866584,0.3045591978987215,0.0984340529133081,1.0464684522147187,0.6038826906116896,-0.45587671008488256,-0.4311131462193515,-0.369472140614231,-0.9478659336742872,0.26827288328006016,-0.03647812669302236,0.10983613359368138,-0.5943828071818066,-0.00020274231398513298,-0.2541643963667618,-0.3346608333545227,-0.6223918906777651,1.5595650470531754
208153130,end,-0.53878343886152,0.4632549932949196,-0.1250971504324266,0.3638056164776504,-0.15953343115883079,0.10345077904755312,0.04991272328584788,-0.1863390547073085,0.23176167127988836,0.31715422429849666,-0.24299622554357467,0.44028693227137333,0.5321514664640213,-0.1626526763282404,-0.3340728493754,-0.4506093793838998,-0.6640997491426424,-0.27969787662832685,-0.03138230945971377,0.5155538679279029,-0.17729995504607932,0.45792631788827765,-0.3205564784676952,0.07482986605409886,-0.6303804983886699,0.5125730706042287
208153130,middle,-0.2570162047003514,0.6332360824752805,-0.10905597489644006,0.42733449913747185,0.1284335921954334,0.943708335448889,-0.8806266407004695,0.30537575483435686,-0.34243220254577306,-0.42978382421412775,-0.09086064933144257,-0.5377603502020779,0.18517367412108227,-0.33011481574765594,-0.2541635049601349,-0.06102581306459407,-1.1601480353133267,-0.41539830479222184,-0.9335367798870017,0.9714278672648605,-1.016925189181003,-0.22833070405482847,0.03950887671900246,-0.1242394827684304,-0.020990771588411113,-0.3099369168263396
21787,begin,-0.5386069721678857,-0.14743083960439854,2.6312950451460098,0.0850544663627327,0.9658636982678405,1.287154533874101,-0.8639782276692749,-0.6184453457842816,-0.6613585410376595,-1.5975969399676748,-1.3590472567032583,0.33962176010856443,1.1377848101327104,1.3653633959636233,-0.21726178040630414,-0.6399211301012285,0.3950787297147253,-0.14420023613877075,0.2297642156036273,-0.6625540703672561,0.21881207446372222,-1.07682731905541,0.35080353210295245,-0.7560624794438158,-0.6670392037323385,-0.5103117835594481
21787,end,-0.545918295298392,-1.1428783612265083,-0.7168847355212068,-0.16540314606984663,-0.7439992316011851,1.7120600267753112,-0.8876308961907651,-0.5482812990246716,-0.5130958531317678,0.1150654786405217,-0.2937892739650296,-0.8355523632165051,0.34799029528069736,-0.8406920232802872,-0.4877351537451896,-0.6431529694017545,-1.3058177137852387,-1.3828533884880743,0.7513469066196322,-0.3644546639920511,-1.023520379225576,-0.6583659518107159,-1.4799354148466926,-0.7167382815445118,-0.6463159561163392,1.389025621373018
21787,middle,-0.5409775765431108,4.485488815506548,0.010544444693108156,-1.343045653702659,-0.786352043470527,2.2413004785750865,-0.47881809561521355,-0.017652600468107217,0.5796694262632033,-0.5772242070652434,-0.9002855681714892,-0.8321437673494888,-1.491427153212543,0.7841855280551471,-1.1570286864439252,-0.5601455983491511,-1.0950612320530193,-0.5316615575720091,-0.9324634724079878,-0.7038223311187235,-1.0461812534703014,1.5400612107364728,0.7870130952782064,-0.7877923952455697,-0.6879821418737981,-0.5604799844595723
22609391,begin,-0.2598073148022875,-0.2829638350977224,-0.6452216696151569,-0.39102655640999334,-0.7231166754305082,-0.7105073505771241,-0.4135775032466876,0.9246779524789008,-0.43849006777707306,0.24113194856075593,0.7318287443029582,0.2621322346778998,-0.27506855641718836,-0.789638447518983,-0.4921305612035845,0.8704333435337399,-0.41189848540804447,0.07877749392640895,1.0143752858576665,-0.49573920808621125,-0.9761840230308435,-0.9855941106236762,-0.11676613102198065,0.5719798319733642,0.6805350244060778,-0.7704576520302658
22609391,end,-0.49346333895382977,0.5702432172246698,0.3375399496919639,-0.39178091905876433,-0.5982142691140961,-0.9458862677170798,0.729207449867759,-0.42800732272210656,-0.13180087029748472,-0.6378499246922792,-0.2975027989243203,0.6007661045016675,-0.29405854468880355,-0.11088038351336255,0.8906499072035112,3.6903593761800755,-1.1195139331697572,-0.14376391842504227,-0.8826581608332822,0.8197703749095813,-0.2945629688808037,-0.2765417333205083,0.9206565501196824,-0.6791648413651683,-0.626534852635532,-0.19462585921238637
22609391,middle,-0.2473176837079368,0.15272824822019374,0.34839003732246043,-0.4361278687647507,1.3520582732349093,-0.9711761998220179,1.182431053710284,-0.6512005680735277,-0.7551176006083821,-0.4392608434177387,-0.720151532064072,-0.8112089799173958,-0.12212520694749246,0.10057578138942454,0.43794652080821544,1.8530753256044166,0.15492687663557705,1.5126922513746404,-0.8969957878391527,-0.6006260538665212,-0.22185353152644327,-1.0564073131696685,-0.04375800820285408,0.36256231445742726,0.48043209322962294,-1.1139212138654624
22707536,begin,-0.5636808508385414,0.10705155285656287,-0.532767133364569,-0.8044205070108839,0.13529233914694908,-1.2527288890019075,-0.39767206871341504,-0.5453479250300544,-0.488512069755911,0.8022579408312658,1.2227857453228077,0.5391821540302572,1.0601692721025249,-0.7908725051031323,0.7912311411993234,0.22853518765681577,1.6561921741235157,-0.053056742132974434,-0.2154219677902726,2.7475277798428865,4.065266386862236,0.7883529860957351,1.4350350435622679,-0.7376823748093067,-0.6554043940255408,-0.4396507878601347
22707536,end,-0.5597809912390316,-1.1461199867693803,-0.723152420447797,0.03567855299977871,-0.7427848717822274,1.7403520940491908,-1.4216411385000387,-0.5423531593965946,-0.493606447696466,-0.5951961082763093,-0.7835797272912732,-0.4057643433943331,-1.0650247663193304,-0.8638128442973422,-1.127556046626766,-0.6454208823663675,-0.6215428500805991,0.05220399758783664,1.2137100381010177,1.6265424755826052,1.051010306100893,-0.6515364458206025,-1.467098806527962,-0.7258510705014372,-0.650546555039154,-0.17529105101305542
22707536,middle,-0.25515888086871735,-1.165259001163904,-0.7069779496549047,1.4253570115791239,-0.7578312236076816,0.932858639575518,1.9949314194471748,-0.5013163123053922,-0.39915697153110835,-0.43423553210171945,-1.4510401566729545,0.45904282430012394,4.259217685398514,-0.8571769271225205,0.20971398014520118,-0.6380186866923854,-0.6467646382729828,-1.3559998141682317,-0.9551310227712014,2.5474333884952762,-0.6076295052807027,-1.0894141373613386,-1.5768874055869733,-0.7360686178714351,-0.6573967734916537,0.8815375769736502
23518136,begin,1.6522711452668415,-1.032636869323497,3.6316740623927632,-0.7479085967488406,3.2953572658724384,1.3734504320159266,0.7591736879535438,-0.3116014402083464,-0.11042515414026186,-0.2853203121204231,-0.19910326906794698,-0.4766006015288405,-1.1254432213504115,1.4895389600908346,-0.3767891146657722,0.465173488900239,-0.4413537400427588,0.1424237795216645,0.6301363441620813,-0.5727543997004989,-0.8638793720337841,-0.8945525522709816,-0.2990077825121092,-0.6656547550724266,-0.6176999363277754,-1.0874765586141186
